t_s,mid_ticks,inv_btc,pnl_usdt
228.191478756,269173.5,-0.1,-0.118600000000052
229.193803578,269173.5,-0.1,-0.118600000000052
230.194261121,269195.5,-0.1,-0.14060000000006
231.191891453,269195.5,-0.1,-0.14060000000006
232.192925188,269195.5,-0.1,-0.14060000000006
233.192215074,269195.5,-0.1,-0.14060000000006
234.194627023,269195.5,-0.1,-0.14060000000006
235.19289005,269195.5,-0.1,-0.14060000000006
236.193038401,269154.5,-0.09,-0.103650000000054
237.192621002,269154.5,-0.09,-0.103650000000054
238.197028558,269154.5,-0.09,-0.103650000000054
239.192988429,269154.5,-0.09,-0.103650000000054
240.194692438,269154.5,-0.09,-0.103650000000054
241.19423229,269154.5,-0.08,-0.10360000000004
242.275818452,269165.5,-0.09,-0.113450000000067
243.187724662,269179.5,-0.09,-0.126050000000051
244.187707465,269179.5,-0.09,-0.126050000000051
245.18929668,269179.5,-0.09,-0.126050000000051
246.187590115,269175.5,-0.08,-0.122800000000037
247.104169706,269168.5,-0.07,-0.117850000000065
248.221946397,269157.5,-0.06,-0.111200000000105
249.796755496,269147.5,-0.05,-0.106150000000112
250.107614446,269147.5,-0.05,-0.106150000000112
251.097540772,269147.5,-0.05,-0.106150000000112
252.155174978,269168.5,-0.06,-0.118700000000105
253.188172509,269179.5,-0.07,-0.126350000000124
254.188926438,269213.5,-0.1,-0.156200000000086
255.188791892,269203.5,-0.09,-0.147150000000089
256.190689398,269187.5,-0.07,-0.135450000000104
257.189626937,269187.5,-0.07,-0.135450000000104
258.189641451,269187.5,-0.07,-0.135450000000104
259.191627539,269187.5,-0.07,-0.135450000000104
260.190358766,269187.5,-0.07,-0.135450000000104
261.190240851,269187.5,-0.06,-0.135400000000122
262.192828231,269187.5,-0.06,-0.135400000000122
263.191741468,269187.5,-0.06,-0.135400000000122
264.191248962,269187.5,-0.06,-0.135400000000122
265.19243785,269174.5,-0.04,-0.129800000000091
266.192770398,269174.5,-0.04,-0.129800000000091
267.191616809,269174.5,-0.04,-0.129800000000091
268.193215348,269174.5,-0.04,-0.129800000000091
269.195453446,269174.5,-0.04,-0.129800000000091
270.191827149,269174.5,-0.04,-0.129800000000091
271.19272193,269174.5,-0.03,-0.129750000000116
272.191900856,269174.5,-0.03,-0.129750000000116
273.185754946,269174.5,-0.03,-0.129750000000116
274.53625317,269213.5,-0.05,-0.147350000000111
275.185707403,269213.5,-0.05,-0.147350000000111
276.186580405,269213.5,-0.04,-0.14730000000011
277.186024838,269213.5,-0.04,-0.14730000000011
278.187026324,269213.5,-0.04,-0.14730000000011
279.186487744,269213.5,-0.04,-0.14730000000011
280.18716885,269213.5,-0.04,-0.14730000000011
281.186178842,269213.5,-0.04,-0.14730000000011
282.18725964,269213.5,-0.04,-0.14730000000011
283.187777738,269213.5,-0.04,-0.14730000000011
284.174602542,269213.5,-0.04,-0.14730000000011
285.098128772,269213.5,-0.04,-0.14730000000011
286.189475938,269213.5,-0.03,-0.14725000000011
287.187863064,269213.5,-0.03,-0.14725000000011
288.189864731,269213.5,-0.03,-0.14725000000011
289.189668131,269213.5,-0.04,-0.147200000000107
290.188318028,269235.5,-0.06,-0.160000000000089
291.187955544,269235.5,-0.06,-0.160000000000089
292.188673959,269235.5,-0.06,-0.160000000000089
293.189399936,269235.5,-0.06,-0.160000000000089
294.188959276,269235.5,-0.06,-0.160000000000089
295.189546698,269235.5,-0.06,-0.160000000000089
296.189521367,269235.5,-0.06,-0.160000000000089
297.189493575,269300.5,-0.07,-0.205450000000121
298.189316043,269300.5,-0.07,-0.205450000000121
299.190649186,269300.5,-0.07,-0.205450000000121
300.190336721,269300.5,-0.07,-0.205450000000121
301.193721635,269300.5,-0.07,-0.205450000000121
302.194025812,269300.5,-0.07,-0.205450000000121
303.127224253,269300.5,-0.07,-0.205450000000121
304.246736136,269300.5,-0.07,-0.205450000000121
305.098767859,269300.5,-0.07,-0.205450000000121
306.202098478,269300.5,-0.07,-0.205450000000121
307.46915121,269247.5,-0.06,-0.173600000000096
308.194049483,269247.5,-0.06,-0.173600000000096
309.193763152,269247.5,-0.06,-0.173600000000096
310.193941762,269247.5,-0.06,-0.173600000000096
311.193684222,269247.5,-0.06,-0.173600000000096
312.194122496,269247.5,-0.07,-0.173550000000095
313.19722338,269264.5,-0.08,-0.187100000000082
314.193477793,269264.5,-0.08,-0.187100000000082
315.194350927,269264.5,-0.08,-0.187100000000082
316.19472528,269264.5,-0.09,-0.187050000000119
317.196737788,269264.5,-0.09,-0.187050000000119
318.194944357,269264.5,-0.09,-0.187050000000119
319.196564866,269264.5,-0.09,-0.187050000000119
320.199335276,269264.5,-0.09,-0.187050000000119
321.098962296,269264.5,-0.08,-0.187000000000079
322.195652584,269280.5,-0.09,-0.201350000000074
323.196166317,269280.5,-0.09,-0.201350000000074
324.196153795,269280.5,-0.09,-0.201350000000074
325.197447923,269280.5,-0.09,-0.201350000000074
326.19583837,269284.5,-0.1,-0.205300000000112
327.255168535,269284.5,-0.1,-0.205300000000112
328.198223986,269284.5,-0.1,-0.205300000000112
329.196677429,269284.5,-0.1,-0.205300000000112
330.196722493,269284.5,-0.1,-0.205300000000112
331.199692124,269284.5,-0.1,-0.205300000000112
332.098626489,269284.5,-0.1,-0.205300000000112
333.097701399,269284.5,-0.1,-0.205300000000112
334.188838614,269284.5,-0.1,-0.205300000000112
335.187214629,269284.5,-0.1,-0.205300000000112
336.18693711,269284.5,-0.09,-0.205250000000147
337.187214201,269284.5,-0.09,-0.205250000000147
338.188188533,269300.5,-0.1,-0.221200000000159
339.189137208,269300.5,-0.1,-0.221200000000159
340.187416114,269300.5,-0.1,-0.221200000000159
341.188250789,269300.5,-0.1,-0.221200000000159
342.188766989,269300.5,-0.1,-0.221200000000159
343.188972531,269300.5,-0.1,-0.221200000000159
344.188095175,269300.5,-0.1,-0.221200000000159
345.188910706,269300.5,-0.1,-0.221200000000159
346.189188475,269328.5,-0.1,-0.249200000000152
347.110966773,269328.5,-0.1,-0.249200000000152
348.19085632,269328.5,-0.1,-0.249200000000152
349.189476817,269328.5,-0.1,-0.249200000000152
350.191946249,269328.5,-0.1,-0.249200000000152
351.190130145,269328.5,-0.1,-0.249200000000152
352.189862003,269328.5,-0.1,-0.249200000000152
353.192440572,269328.5,-0.1,-0.249200000000152
354.190448092,269328.5,-0.1,-0.249200000000152
355.191100658,269328.5,-0.1,-0.249200000000152
356.191045209,269328.5,-0.09,-0.249150000000167
357.191102566,269328.5,-0.09,-0.249150000000167
358.191496479,269328.5,-0.09,-0.249150000000167
359.190677398,269328.5,-0.09,-0.249150000000167
360.19106303,269328.5,-0.09,-0.249150000000167
361.194584613,269328.5,-0.08,-0.249100000000146
362.099071852,269328.5,-0.08,-0.249100000000146
363.103993127,269328.5,-0.08,-0.249100000000146
364.154064548,269328.5,-0.08,-0.249100000000146
365.129418748,269334.5,-0.1,-0.254600000000174
366.129059094,269334.5,-0.1,-0.254600000000174
367.126521161,269334.5,-0.1,-0.254600000000174
368.128091245,269334.5,-0.1,-0.254600000000174
369.127476092,269334.5,-0.1,-0.254600000000174
370.126990202,269334.5,-0.1,-0.254600000000174
371.125853048,269334.5,-0.09,-0.254550000000204
372.126606231,269334.5,-0.09,-0.254550000000204
373.129074138,269334.5,-0.09,-0.254550000000204
374.126945481,269334.5,-0.09,-0.254550000000204
375.127731111,269334.5,-0.09,-0.254550000000204
376.126303632,269334.5,-0.09,-0.254550000000204
377.130463955,269334.5,-0.09,-0.254550000000204
378.127584072,269334.5,-0.09,-0.254550000000204
379.130616954,269334.5,-0.09,-0.254550000000204
380.12994532,269334.5,-0.09,-0.254550000000204
381.12869759,269344.5,-0.1,-0.264500000000199
382.127868008,269344.5,-0.1,-0.264500000000199
383.12839614,269344.5,-0.1,-0.264500000000199
384.12815134,269344.5,-0.1,-0.264500000000199
385.129514614,269359.5,-0.1,-0.279500000000199
