t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
1272.657184915,buy,271097,1000,271107.5,0.000455838
1275.883756681,sell,271101,190,271090.5,3.043978071
1275.883886237,sell,271101,190,271090.5,3.044107627
1275.883931673,sell,271101,200,271090.5,3.044153063
1275.883947436,sell,271101,190,271090.5,3.044168826
1275.88395907,sell,271101,190,271090.5,3.04418046
1275.883968959,sell,271101,40,271090.5,3.044190349
1275.996144445,sell,271112,1000,271101.5,0.009967128
1276.314767998,sell,271142,100,271132.5,0.22750357
1276.314775945,sell,271142,190,271132.5,0.227511517
1276.314785382,sell,271142,710,271132.5,0.227520954
1276.409254894,sell,271160,1000,271149.5,0.004129923
1277.473905216,buy,271173,180,271183.5,0.939423346
1277.473917887,buy,271173,200,271183.5,0.939436017
1277.473931299,buy,271173,190,271183.5,0.939449429
1277.473943208,buy,271173,190,271183.5,0.939461338
1277.473962224,buy,271173,200,271183.5,0.939480354
1277.473976464,buy,271173,40,271183.5,0.939494594
1277.911239574,buy,271149,190,271159.5,0.178875563
1277.911277427,buy,271149,180,271159.5,0.178913416
1277.915920721,buy,271149,10,271159.5,0.18355671
1277.916058552,buy,271149,190,271159.5,0.183694541
1277.916108269,buy,271149,180,271159.5,0.183744258
1277.92033813,buy,271149,10,271159.5,0.187974119
1277.92045507,buy,271149,190,271159.5,0.188091059
1277.920478646,buy,271149,50,271159.5,0.188114635
1278.25351008,buy,271139,190,271149.5,0.222335261
1278.253518555,buy,271139,810,271149.5,0.222343736
1279.411280328,buy,271099,190,271109.5,0.264807365
1279.411287981,buy,271099,810,271109.5,0.264815018
1279.533070871,buy,271077,1000,271072.5,0.008778903
1281.957729717,sell,271083,200,271072.5,2.326531826
1281.957763281,sell,271083,200,271072.5,2.32656539
1281.957790727,sell,271083,200,271072.5,2.326592836
1281.957865903,sell,271083,400,271072.5,2.326668012
1282.784889236,buy,271119,200,271129.5,0.05223776
1282.784911101,buy,271119,200,271129.5,0.052259625
1282.784932083,buy,271119,200,271129.5,0.052280607
1282.784953657,buy,271119,400,271129.5,0.052302181
1283.739115927,sell,271105,200,271100.5,0.8072885
1283.739127736,sell,271105,200,271100.5,0.807300309
1283.739140211,sell,271105,200,271100.5,0.807312784
1283.739152125,sell,271105,400,271100.5,0.807324698
1283.750729596,sell,271111,1000,271100.5,0
1284.430077985,sell,271159,1000,271148.5,0.49795023
1290.550420043,buy,271161,190,271171.5,0.495185173
1290.550602846,buy,271161,190,271171.5,0.495367976
1290.550773804,buy,271161,190,271171.5,0.495538934
1290.550939316,buy,271161,190,271171.5,0.495704446
1290.551097768,buy,271161,190,271171.5,0.495862898
1290.551262733,buy,271161,50,271171.5,0.496027863
1291.334772058,buy,271137,1000,271147.5,0.639303866
1292.286191743,sell,271144,200,271133.5,0.924289609
1292.286349858,sell,271144,200,271133.5,0.924447724
1292.297356703,sell,271144,200,271133.5,0.935454569
1292.297859845,sell,271144,400,271133.5,0.935957711
1292.430407132,buy,271129,1000,271139.5,0.068040038
1295.034537118,buy,271097,1000,271107.5,0.240844767
1295.144241595,sell,271099,1000,271088.5,0.000730594
1297.06946864,buy,271096,1000,271106.5,1.780089269
1299.463518348,sell,271092,147,271081.5,2.374006324
1299.463581622,sell,271092,190,271081.5,2.374069598
1299.463706544,sell,271092,200,271081.5,2.37419452
1299.463789287,sell,271092,200,271081.5,2.374277263
1299.463843636,sell,271092,190,271081.5,2.374331612
1299.463894447,sell,271092,73,271081.5,2.374382423
1303.779869676,sell,271103,200,271092.5,4.180471766
1303.779884729,sell,271103,200,271092.5,4.180486819
1303.779901311,sell,271103,200,271092.5,4.180503401
1303.789288835,sell,271103,400,271103.5,4.189890925
1303.951718425,sell,271114,190,271103.5,0.001596273
1303.951741184,sell,271114,810,271103.5,0.001619032
1304.774371843,sell,271136,1000,271125.5,0.779263795
1306.518671574,buy,271136,1000,271146.5,1.629503936
1307.787667057,buy,271087,190,271097.5,1.096867356
1307.787675939,buy,271087,190,271097.5,1.096876238
1307.787683603,buy,271087,190,271097.5,1.096883902
1307.787690712,buy,271087,190,271097.5,1.096891011
1307.787698568,buy,271087,190,271097.5,1.096898867
1307.787705333,buy,271087,50,271097.5,1.096905632
1309.117848138,buy,271072,190,271082.5,0.427055389
1309.117903768,buy,271072,190,271082.5,0.427111019
1309.117926393,buy,271072,190,271082.5,0.427133644
1309.117944033,buy,271072,190,271082.5,0.427151284
1309.117960937,buy,271072,190,271082.5,0.427168188
1309.117975339,buy,271072,50,271082.5,0.42718259
1309.234537824,buy,271055,190,271065.5,0.000292778
1309.234545718,buy,271055,810,271065.5,0.000300672
1312.661154225,sell,271061,200,271050.5,3.326088251
1312.674416404,sell,271061,800,271050.5,3.33935043
1323.004653605,buy,271073,189,271083.5,9.034665856
1323.004660724,buy,271073,190,271083.5,9.034672975
1323.004673117,buy,271073,200,271083.5,9.034685368
1323.004679613,buy,271073,200,271083.5,9.034691864
1323.0046863,buy,271073,190,271083.5,9.034698551
1323.004692409,buy,271073,31,271083.5,9.03470466
1336.737482783,buy,271044,99,271053.5,10.266337616
1336.737494636,buy,271044,190,271053.5,10.266349469
1336.737506194,buy,271044,190,271053.5,10.266361027
1336.737579498,buy,271044,521,271053.5,10.266434331
1337.254589953,buy,270989,1000,270999.5,0.471600843
1337.450543002,buy,270975,1000,270985.5,0.075557077
1339.046323907,sell,270957,190,270946.5,0.767790038
1339.046331014,sell,270957,200,270946.5,0.767797145
1339.046338326,sell,270957,190,270946.5,0.767804457
1339.070799007,sell,270957,420,270957.5,0.792265138
1339.409991881,sell,270981,200,270970.5,0.085526459
1339.409998645,sell,270981,200,270970.5,0.085533223
1339.410005911,sell,270981,200,270970.5,0.085540489
1339.410013093,sell,270981,400,270970.5,0.085547671
1339.899356883,sell,271014,190,271003.5,0.000612458
1339.899367752,sell,271014,190,271003.5,0.000623327
1339.899379847,sell,271014,190,271003.5,0.000635422
1339.899390639,sell,271014,190,271003.5,0.000646214
1339.899401914,sell,271014,190,271003.5,0.000657489
1339.899412856,sell,271014,50,271003.5,0.000668431
1341.004136815,buy,271039,199,271049.5,1.045633247
1341.004155869,buy,271039,801,271049.5,1.045652301
1342.261388025,buy,270983,180,270993.5,1.07314257
1342.261400076,buy,270983,190,270993.5,1.073154621
1342.261412986,buy,270983,630,270993.5,1.073167531
1343.355034334,buy,270957,189,270967.5,0.953430944
1343.355054963,buy,270957,190,270967.5,0.953451573
1343.35507525,buy,270957,190,270967.5,0.95347186
1343.355096205,buy,270957,431,270967.5,0.953492815
1345.021907381,buy,270932,1000,270942.5,1.629547335
1351.61360581,sell,270849,200,270838.5,0.004713829
1351.61395639,sell,270849,800,270838.5,0.005064409
1351.851490693,buy,270870,1000,270868.5,0.063243544
1365.631671203,sell,270841,1000,270831.5,4.203814428
1365.913910211,sell,270879,1000,270868.5,0.085182991
1366.002535771,sell,270898,1000,270887.5,0.00406827
1368.501657708,sell,270910,143,270899.5,2.376162494
1368.501678019,sell,270910,190,270899.5,2.376182805
1368.50169864,sell,270910,190,270899.5,2.376203426
1368.501717638,sell,270910,190,270899.5,2.376222424
1368.50178103,sell,270910,287,270899.5,2.376285816
1368.962459375,sell,270943,190,270932.5,0.00030992
1368.962467127,sell,270943,190,270932.5,0.000317672
1368.962474774,sell,270943,620,270932.5,0.000325319
1369.687135779,buy,270940,200,270950.5,0.57992901
1369.688915363,buy,270940,200,270950.5,0.581708594
1369.689080674,buy,270940,190,270950.5,0.581873905
1369.6891494,buy,270940,190,270950.5,0.581942631
1369.689198701,buy,270940,190,270950.5,0.581991932
1369.68923979,buy,270940,30,270950.5,0.582033021
1369.760916622,buy,270922,190,270932.5,0.001258299
1369.760940145,buy,270922,190,270932.5,0.001281822
1369.760962543,buy,270922,190,270932.5,0.00130422
1369.76098535,buy,270922,190,270932.5,0.001327027
1369.761007271,buy,270922,190,270932.5,0.001348948
1369.761029112,buy,270922,50,270932.5,0.001370789
1369.860107518,buy,270897,190,270907.5,0.000537528
1369.860116574,buy,270897,190,270907.5,0.000546584
1369.860125616,buy,270897,620,270907.5,0.000555626
1370.857527816,sell,270885,200,270874.5,0.82591036
1370.857534515,sell,270885,200,270874.5,0.825917059
1370.857567553,sell,270885,200,270874.5,0.825950097
1370.857581165,sell,270885,400,270874.5,0.825963709
1371.213368192,sell,270930,190,270919.5,0.185587897
1371.21342318,sell,270930,810,270919.5,0.185642885
1371.275950458,sell,270948,190,270937.5,0.001787678
1371.275970772,sell,270948,190,270937.5,0.001807992
1371.275991567,sell,270948,190,270937.5,0.001828787
1371.276011288,sell,270948,430,270937.5,0.001848508
1371.659040464,sell,270965,190,270954.5,0.229504597
1371.659068298,sell,270965,810,270954.5,0.229532431
1372.014120771,sell,270981,200,270970.5,0.185184282
1372.014131143,sell,270981,800,270970.5,0.185194654
1373.722116809,buy,270981,190,270991.5,1.592617933
1373.722124115,buy,270981,200,270991.5,1.592625239
1373.722131393,buy,270981,200,270991.5,1.592632517
1373.722138553,buy,270981,190,270991.5,1.592639677
1373.722145905,buy,270981,200,270991.5,1.592647029
1373.722153371,buy,270981,20,270991.5,1.592654495
1373.936669573,sell,270980,1000,270969.5,0.105055234
1374.177125,sell,271004,1000,270993.5,0.017765476
1381.947646301,sell,271031,299,271021.5,7.665113256
1381.947679398,sell,271031,190,271021.5,7.665146353
1381.947740736,sell,271031,190,271021.5,7.665207691
1381.947774138,sell,271031,321,271021.5,7.665241093
1382.056969696,sell,271083,1000,271072.5,0.007899784
1382.416874266,sell,271128,190,271117.5,0.21817277
1382.416943405,sell,271128,190,271117.5,0.218241909
1382.41699135,sell,271128,620,271117.5,0.218289854
1383.936099476,sell,271157,1000,271146.5,1.405372077
1384.132005466,sell,271169,1000,271169.5,0.065517573
1384.316352321,sell,271180,1000,271169.5,0.084296028
1384.893697622,sell,271212,190,271201.5,0.000211161
1384.893704707,sell,271212,810,271201.5,0.000218246
1387.084919951,sell,271244,1000,271233.5,1.856778705
1387.413791444,sell,271260,190,271249.5,0.185144194
1387.413809557,sell,271260,810,271249.5,0.185162307
1388.065536417,sell,271282,190,271271.5,0.32678964
1388.0655479,sell,271282,810,271271.5,0.326801123
1388.51268387,sell,271333,190,271322.5,0.323307243
1388.512714652,sell,271333,190,271322.5,0.323338025
1388.535972715,sell,271333,620,271333.5,0.346596088
1388.577343941,sell,271344,1000,271333.5,0.021137699
1389.68952515,buy,271718,1000,271728,0.014935486
1389.725289145,buy,271694,1000,271704.5,9.1755e-05
1389.908136581,buy,271679,200,271689.5,0.153969779
1389.908147156,buy,271679,200,271689.5,0.153980354
1389.908157796,buy,271679,190,271689.5,0.153990994
1389.908174208,buy,271679,200,271689.5,0.154007406
1389.908188445,buy,271679,190,271689.5,0.154021643
1389.908200759,buy,271679,20,271689.5,0.154033957
1389.994169404,buy,271679,1000,271689.5,0
1390.105301768,buy,271621,1000,271631.5,0.008612111
1390.307574957,sell,271607,1000,271611.5,0.043037306
1390.327935274,buy,271601,1000,271611.5,0
1390.405520514,buy,271586,1000,271596.5,0
1390.482530489,buy,271586,1000,271596.5,0
1390.654310896,buy,271545,180,271555.5,0.005468517
1390.65452498,buy,271545,820,271555.5,0.005682601
1390.710840873,buy,271539,1000,271549.5,0
1390.783495659,buy,271514,1000,271524.5,0
1391.264350337,buy,271463,1000,271473.5,0.242414359
1391.709562153,sell,271439,1000,271428.5,0.351472663
1392.143613267,buy,271446,190,271456.5,0.313198826
1392.143644414,buy,271446,190,271456.5,0.313229973
1392.14366956,buy,271446,200,271456.5,0.313255119
1392.143691591,buy,271446,200,271456.5,0.31327715
1392.143712222,buy,271446,190,271456.5,0.313297781
1392.14373527,buy,271446,30,271456.5,0.313320829
1392.268693389,buy,271415,190,271425.5,0.000570216
1392.268710895,buy,271415,190,271425.5,0.000587722
1392.268724181,buy,271415,190,271425.5,0.000601008
1392.268737412,buy,271415,430,271425.5,0.000614239
1392.705541792,sell,271425,200,271414.5,0.324926702
1392.705556565,sell,271425,200,271414.5,0.324941475
1392.705570555,sell,271425,190,271414.5,0.324955465
1392.70558499,sell,271425,200,271414.5,0.3249699
1392.705599261,sell,271425,210,271414.5,0.324984171
1393.377967802,sell,271461,1000,271450.5,0.604491006
1394.159628923,buy,271467,200,271477.5,0.629425432
1394.159635376,buy,271467,200,271477.5,0.629431885
1394.159641448,buy,271467,200,271477.5,0.629437957
1394.159648034,buy,271467,400,271477.5,0.629444543
1394.816390809,buy,271411,1000,271421.5,0.008213537
1394.887285422,buy,271390,200,271400.5,0.012050029
1394.887293574,buy,271390,800,271400.5,0.012058181
1394.985127939,buy,271378,170,271388.5,0.024538605
1395.029195345,buy,271378,830,271377.5,0.068606011
1395.05140865,buy,271367,1000,271377.5,0.00690938
1395.36123792,buy,271346,190,271356.5,0.000380006
1395.361245474,buy,271346,190,271356.5,0.00038756
1395.361253305,buy,271346,620,271356.5,0.000395391
1395.403555858,buy,271317,190,271327.5,0.00074385
1395.403622225,buy,271317,190,271327.5,0.000810217
1395.403646026,buy,271317,190,271327.5,0.000834018
1395.403665122,buy,271317,430,271327.5,0.000853114
1395.502253931,buy,271302,1000,271312.5,0.038296838
1395.729408144,buy,271266,1000,271265.5,0.104655837
1395.948462972,sell,271276,200,271265.5,0.12990909
1395.94847818,sell,271276,800,271265.5,0.129924298
1396.696408913,sell,271340,200,271329.5,0.566173022
1396.696416918,sell,271340,200,271329.5,0.566181027
1396.69642503,sell,271340,200,271329.5,0.566189139
1396.727469085,sell,271340,400,271329.5,0.597233194
1396.799235396,buy,271366,1000,271376.5,0.006362579
1397.074320572,buy,271346,200,271356.5,0.144684607
1397.074377349,buy,271346,200,271356.5,0.144741384
1397.074400328,buy,271346,200,271356.5,0.144764363
1397.074419939,buy,271346,400,271356.5,0.144783974
1397.174287967,buy,271325,190,271335.5,0.026969267
1397.174340551,buy,271325,190,271335.5,0.027021851
1397.174628338,buy,271325,190,271335.5,0.027309638
1397.174716174,buy,271325,430,271335.5,0.027397474
1398.453427705,sell,271302,200,271291.5,0.62335669
1398.453433418,sell,271302,200,271291.5,0.623362403
1398.453440022,sell,271302,200,271291.5,0.623369007
1398.453446054,sell,271302,400,271291.5,0.623375039
1400.031373231,sell,271322,200,271311.5,1.200550527
1400.031382173,sell,271322,200,271311.5,1.200559469
1400.03139101,sell,271322,200,271311.5,1.200568306
1400.03140042,sell,271322,400,271311.5,1.200577716
1400.202536814,buy,271355,190,271365.5,0.071524701
1400.202550663,buy,271355,200,271365.5,0.07153855
1400.202564255,buy,271355,610,271365.5,0.071552142
1400.355489685,buy,271313,1000,271323.5,0.057757422
1401.014048703,sell,271318,200,271307.5,0.483190349
1401.014062642,sell,271318,200,271307.5,0.483204288
1401.014073929,sell,271318,200,271307.5,0.483215575
1401.014085469,sell,271318,400,271307.5,0.483227115
1402.812514324,buy,271308,190,271318.5,1.675451861
1402.81253379,buy,271308,190,271318.5,1.675471327
1402.812552784,buy,271308,190,271318.5,1.675490321
1402.812571623,buy,271308,190,271318.5,1.67550916
1402.815823934,buy,271308,240,271318.5,1.678761471
1404.411283698,sell,271294,190,271283.5,0.200251299
1404.411293651,sell,271294,200,271283.5,0.200261252
1404.411303582,sell,271294,610,271283.5,0.200271183
1404.785096609,buy,271304,16,271314.5,0.350377016
1404.785130834,buy,271304,190,271314.5,0.350411241
1404.785155802,buy,271304,190,271314.5,0.350436209
1404.785177535,buy,271304,190,271314.5,0.350457942
1404.78519674,buy,271304,190,271314.5,0.350477147
1404.78521549,buy,271304,190,271314.5,0.350495897
1404.785233996,buy,271304,34,271314.5,0.350514403
1405.915305915,sell,271288,200,271277.5,0.983058112
1405.915312342,sell,271288,200,271277.5,0.983064539
1405.91531951,sell,271288,200,271277.5,0.983071707
1405.915326125,sell,271288,400,271277.5,0.983078322
1406.202908189,buy,271355,190,271364.5,0.120608752
1406.202914713,buy,271355,190,271364.5,0.120615276
1406.202921506,buy,271355,190,271364.5,0.120622069
1406.202927787,buy,271355,190,271364.5,0.12062835
1406.20293417,buy,271355,190,271364.5,0.120634733
1406.202940416,buy,271355,50,271364.5,0.120640979
1407.633005012,sell,271306,200,271305,1.000955815
1407.637349165,sell,271306,200,271305,1.005299968
1407.637474093,sell,271306,190,271305,1.005424896
1407.63751317,sell,271306,190,271305,1.005463973
1407.637541679,sell,271306,200,271305,1.005492482
1407.637566696,sell,271306,20,271305,1.005517499
1407.707236674,sell,271315,1000,271305,0
1408.020340272,buy,271363,1000,271373.5,0.186646164
1408.188300351,buy,271339,1000,271349.5,0.000321177
1412.702439167,sell,271248,370,271237.5,1.132944582
1412.702642382,sell,271248,190,271237.5,1.133147797
1412.702838508,sell,271248,190,271237.5,1.133343923
1412.703310321,sell,271248,190,271237.5,1.133815736
1412.703538129,sell,271248,60,271237.5,1.134043544
1415.507841313,sell,271288,1000,271277.5,2.558638389
1415.880378471,buy,271334,190,271337.5,0.228833873
1415.880409,buy,271334,810,271337.5,0.228864402
1416.136195657,buy,271322,1000,271332.5,0.061037307
1432.408052676,sell,271127,200,271116.5,2.523185804
1432.408067504,sell,271127,200,271116.5,2.523200632
1432.408076685,sell,271127,200,271116.5,2.523209813
1432.408085296,sell,271127,400,271116.5,2.523218424
1432.664815753,sell,271181,200,271170.5,0.098322429
1432.699140176,sell,271181,800,271181.5,0.132646852
1434.176112883,sell,271192,190,271181.5,1.37698207
1434.176120791,sell,271192,190,271181.5,1.376989978
1434.17612918,sell,271192,190,271181.5,1.376998367
1434.180392877,sell,271192,430,271181.5,1.381262064
1436.807042122,buy,271195,1000,271205.5,2.508381812
1436.843761021,buy,271158,200,271168.5,0.016208519
1436.843770759,buy,271158,200,271168.5,0.016218257
1436.843776908,buy,271158,190,271168.5,0.016224406
1436.843785804,buy,271158,190,271168.5,0.016233302
1436.843793464,buy,271158,200,271168.5,0.016240962
1436.843800494,buy,271158,20,271168.5,0.016247992
1437.698705825,sell,271150,16,271139.5,0.694877989
1437.698717999,sell,271150,190,271139.5,0.694890163
1437.698729083,sell,271150,190,271139.5,0.694901247
1437.698740144,sell,271150,604,271139.5,0.694912308
1437.752724278,sell,271198,1000,271187.5,0.023905004
1439.277009621,buy,271245,1000,271254.5,1.373752077
1444.514812972,buy,271196,1000,271178.5,0.601719736
1444.615748569,buy,271168,1000,271151.5,0
1458.207452882,sell,271029,200,271019.5,0.466845801
1458.207464607,sell,271029,200,271019.5,0.466857526
1458.207476139,sell,271029,200,271019.5,0.466869058
1458.207486732,sell,271029,400,271019.5,0.466879651
1460.699969967,sell,271041,1000,271030.5,1.659931552
1460.870539166,sell,271069,1000,271058.5,0.147127741
1461.926511675,sell,271086,1000,271075.5,0.905432688
1462.401341239,sell,271107,1000,271096.5,0.281550055
1463.293932348,sell,271123,180,271112.5,0.773308508
1463.293939784,sell,271123,820,271112.5,0.773315944
1464.738338126,buy,271128,15,271138.5,1.317717841
1464.738367379,buy,271128,190,271138.5,1.317747094
1464.738464248,buy,271128,795,271138.5,1.317843963
1465.00776412,buy,271106,190,271116.5,0.052801371
1465.020897349,buy,271106,810,271104.5,0.0659346
1465.062547042,buy,271094,190,271104.5,0.019445616
1465.062572299,buy,271094,190,271104.5,0.019470873
1465.120546063,buy,271094,620,271092.5,0.077444637
1465.140625166,buy,271082,1000,271092.5,0.000515106
