t_s,mid_ticks,inv_btc,pnl_usdt
952.083947091,269501.5,0.1,-0.31729999999999
953.085572459,269501.5,0.1,-0.31729999999999
954.084615701,269501.5,0.1,-0.31729999999999
955.083534086,269501.5,0.1,-0.31729999999999
956.083888613,269501.5,0.1,-0.31729999999999
957.084885338,269501.5,0.1,-0.31729999999999
958.088557268,269501.5,0.1,-0.31729999999999
959.084004137,269501.5,0.1,-0.31729999999999
960.031012103,269501.5,0.1,-0.31729999999999
961.085694646,269501.5,0.1,-0.31729999999999
962.085616189,269501.5,0.1,-0.31729999999999
963.08493224,269501.5,0.1,-0.31729999999999
964.084605286,269501.5,0.1,-0.31729999999999
965.085400395,269501.5,0.1,-0.31729999999999
966.085163175,269501.5,0.1,-0.31729999999999
967.083324228,269501.5,0.1,-0.31729999999999
968.083112369,269501.5,0.1,-0.31729999999999
969.08738349,269501.5,0.1,-0.31729999999999
970.092638329,269501.5,0.1,-0.31729999999999
971.012634356,269538.5,0.09,-0.282949999999967
972.125293987,269560.5,0.09,-0.263149999999972
973.088154192,269582.5,0.08,-0.243699999999989
974.092765978,269582.5,0.08,-0.243699999999989
975.086307645,269589.5,0.08,-0.238100000000012
976.084737734,269589.5,0.08,-0.238100000000012
977.083738599,269589.5,0.08,-0.238100000000012
978.093430129,269627.5,0.06,-0.210699999999983
979.08554769,269627.5,0.06,-0.210699999999983
980.08540034,269627.5,0.06,-0.210699999999983
981.084883008,269627.5,0.06,-0.210699999999983
982.084971088,269627.5,0.06,-0.210699999999983
983.085185272,269627.5,0.06,-0.210699999999983
984.085281672,269627.5,0.06,-0.210699999999983
985.085875578,269627.5,0.06,-0.210699999999983
986.08476123,269627.5,0.06,-0.210699999999983
987.08489225,269627.5,0.06,-0.210699999999983
988.084949863,269627.5,0.06,-0.210699999999983
989.084841389,269627.5,0.06,-0.210699999999983
990.084772755,269627.5,0.06,-0.210699999999983
991.084897877,269627.5,0.06,-0.210699999999983
992.085322729,269644.5,0.05,-0.201150000000003
993.08569922,269644.5,0.05,-0.201150000000003
994.085475619,269657.5,0.04,-0.19489999999999
995.085120696,269657.5,0.04,-0.19489999999999
996.085288378,269657.5,0.04,-0.19489999999999
997.084453258,269657.5,0.04,-0.19489999999999
998.081022711,269657.5,0.04,-0.19489999999999
999.080912236,269657.5,0.04,-0.19489999999999
1000.086620814,269712.5,0.01,-0.181249999999992
1001.080771982,269712.5,0.01,-0.181249999999992
1002.081622559,269733.5,0,-0.180299999999985
1003.080482769,269733.5,0,-0.180299999999985
1004.08117754,269733.5,0,-0.180299999999985
1005.081083662,269733.5,0,-0.180299999999985
1006.08153271,269733.5,0,-0.180299999999985
1007.081498884,269733.5,0,-0.180299999999985
1008.081634726,269733.5,0,-0.180299999999985
1009.082030982,269733.5,0,-0.180299999999985
1010.082917291,269695.5,0.02,-0.184699999999989
1011.081789991,269695.5,0.02,-0.184699999999989
1012.084036438,269721.5,0.01,-0.181049999999986
1013.081882343,269721.5,0.01,-0.181049999999986
1014.084168318,269721.5,0.01,-0.181049999999986
1015.082763212,269721.5,0.01,-0.181049999999986
1016.083019759,269721.5,0.01,-0.181049999999986
1017.08367833,269721.5,0.01,-0.181049999999986
1018.082456603,269721.5,0.01,-0.181049999999986
1019.084170238,269721.5,0.01,-0.181049999999986
1020.116203946,269721.5,0.01,-0.181049999999986
1021.083596892,269721.5,0.01,-0.181049999999986
1022.087789234,269721.5,0.01,-0.181049999999986
1023.083178829,269721.5,0.01,-0.181049999999986
1024.083819099,269721.5,0.01,-0.181049999999986
1025.083399245,269721.5,0.01,-0.181049999999986
1026.085367819,269721.5,0.01,-0.181049999999986
1027.160953357,269799.5,0,-0.179999999999984
1028.08276483,269847.5,-0.01,-0.183749999999984
1029.082646549,269847.5,-0.01,-0.183749999999984
1030.086188953,269847.5,-0.01,-0.183749999999984
1031.085284967,269847.5,-0.01,-0.183749999999984
1032.019226524,269847.5,-0.01,-0.183749999999984
1033.086290059,269847.5,-0.01,-0.183749999999984
1034.115369813,269869.5,-0.02,-0.187099999999991
1035.089352344,269869.5,-0.02,-0.187099999999991
1036.082498774,269869.5,-0.02,-0.187099999999991
1037.082835155,269869.5,-0.02,-0.187099999999991
1038.083255312,269869.5,-0.02,-0.187099999999991
1039.08629308,269925.5,-0.03,-0.202849999999992
