t_s,mid_ticks,inv_btc,pnl_usdt
759.086342274,269439.5,-0.05,0.15545
760.08671394,269439.5,-0.05,0.15545
761.086848475,269439.5,-0.05,0.15545
762.086883187,269439.5,-0.05,0.15545
763.086630292,269439.5,-0.05,0.15545
764.187099664,269439.5,-0.05,0.15545
765.086089739,269439.5,-0.05,0.15545
766.089575348,269439.5,-0.05,0.15545
767.08678925,269439.5,-0.05,0.15545
768.085909891,269439.5,-0.05,0.15545
769.086617732,269427.5,-0.05,0.161450000000004
770.087059655,269427.5,-0.05,0.161450000000004
771.093784092,269427.5,-0.05,0.161450000000004
772.096171153,269427.5,-0.05,0.161450000000004
773.089305045,269427.5,-0.05,0.161450000000004
774.094290872,269427.5,-0.05,0.161450000000004
775.093760206,269427.5,-0.05,0.161450000000004
776.089867099,269427.5,-0.05,0.161450000000004
777.088550498,269427.5,-0.05,0.161450000000004
778.088098089,269427.5,-0.05,0.161450000000004
779.087885573,269427.5,-0.05,0.161450000000004
780.088417617,269427.5,-0.05,0.161450000000004
781.088080939,269427.5,-0.05,0.161450000000004
782.088652877,269427.5,-0.05,0.161450000000004
783.08947753,269427.5,-0.05,0.161450000000004
784.089538344,269427.5,-0.05,0.161450000000004
785.088215321,269427.5,-0.05,0.161450000000004
786.091413508,269427.5,-0.05,0.161450000000004
787.085121039,269427.5,-0.05,0.161450000000004
788.088063918,269419.5,-0.05,0.16545
789.085867033,269419.5,-0.05,0.16545
790.085330307,269407.5,-0.05,0.171450000000004
791.084470146,269407.5,-0.05,0.171450000000004
792.085089325,269407.5,-0.05,0.171450000000004
793.084835791,269407.5,-0.05,0.171450000000004
794.085327024,269407.5,-0.05,0.171450000000004
795.084944317,269401.5,-0.05,0.174449999999997
796.088066092,269401.5,-0.05,0.174449999999997
797.084891424,269401.5,-0.05,0.174449999999997
798.086533671,269401.5,-0.05,0.174449999999997
799.085518242,269382.5,-0.05,0.183950000000004
800.086421221,269382.5,-0.05,0.183950000000004
801.085782313,269382.5,-0.05,0.183950000000004
802.086059996,269382.5,-0.05,0.183950000000004
803.087405854,269382.5,-0.05,0.183950000000004
804.086009349,269382.5,-0.05,0.183950000000004
805.087319942,269382.5,-0.05,0.183950000000004
806.08650146,269382.5,-0.05,0.183950000000004
807.086782856,269382.5,-0.05,0.183950000000004
808.093358536,269382.5,-0.05,0.183950000000004
809.097730497,269382.5,-0.05,0.183950000000004
810.096071779,269382.5,-0.05,0.183950000000004
811.091575948,269380.5,-0.05,0.184949999999989
812.098527641,269380.5,-0.05,0.184949999999989
813.126360112,269375.5,-0.05,0.187449999999989
814.09052784,269375.5,-0.05,0.187449999999989
815.090217088,269375.5,-0.05,0.187449999999989
816.086950833,269375.5,-0.05,0.187449999999989
