t_s,mid_ticks,inv_btc,pnl_usdt
888.085620933,269681.5,-0.09825,-0.76605374999982
889.086463619,269643.5,-0.06825,-0.736368749999831
890.08471564,269643.5,-0.06825,-0.736368749999831
891.18412502,269643.5,-0.06825,-0.736368749999831
892.085822739,269643.5,-0.06825,-0.736368749999831
893.085359375,269643.5,-0.06825,-0.736368749999831
894.088321514,269643.5,-0.06825,-0.736368749999831
895.086726077,269643.5,-0.06825,-0.736368749999831
896.085591573,269643.5,-0.05825,-0.736318749999826
897.086028226,269642.5,-0.04825,-0.735786249999823
898.085714493,269617.5,-0.03825,-0.726173749999842
899.086076714,269617.5,-0.03825,-0.726173749999842
900.085526568,269617.5,-0.03825,-0.726173749999842
901.085916057,269617.5,-0.03825,-0.726173749999842
902.086277711,269617.5,-0.03825,-0.726173749999842
903.085575341,269592.5,-0.02825,-0.719061249999827
904.086938227,269581.5,-0.01825,-0.717003749999837
905.086988455,269551.5,0.00175,-0.715828749999833
906.087351216,269551.5,0.00175,-0.715828749999833
907.084084622,269552.5,-0.00825,-0.715861249999833
908.083554705,269552.5,-0.00825,-0.715861249999833
909.083506703,269594.5,-0.05825,-0.730176249999828
910.083269478,269594.5,-0.06825,-0.730126249999806
911.085943394,269600.5,-0.08825,-0.73482124999975
912.083500203,269600.5,-0.08825,-0.73482124999975
913.083682436,269600.5,-0.09825,-0.73477124999975
914.08480567,269600.5,-0.09825,-0.73477124999975
915.08495433,269600.5,-0.09825,-0.73477124999975
916.084205208,269600.5,-0.09825,-0.73477124999975
917.086195171,269593.5,-0.08825,-0.728543749999771
918.0842394,269593.5,-0.08825,-0.728543749999771
919.08689333,269593.5,-0.07825,-0.728493749999734
920.084280971,269608.5,-0.09825,-0.742231249999737
921.084707457,269608.5,-0.1035,-0.742204999999741
922.084050055,269608.5,-0.1035,-0.742204999999741
923.084495154,269611.5,-0.1035,-0.745309999999737
924.084297434,269611.5,-0.1035,-0.745309999999737
925.086133374,269611.5,-0.1035,-0.745309999999737
926.085087321,269611.5,-0.1035,-0.745309999999737
927.084780672,269611.5,-0.1035,-0.745309999999737
928.085078769,269611.5,-0.1035,-0.745309999999737
929.087986842,269611.5,-0.1035,-0.745309999999737
930.088413198,269611.5,-0.1035,-0.745309999999737
931.091183087,269611.5,-0.1035,-0.745309999999737
932.090786478,269611.5,-0.1035,-0.745309999999737
933.087917361,269611.5,-0.1035,-0.745309999999737
934.091010295,269611.5,-0.1035,-0.745309999999737
935.085671065,269611.5,-0.1035,-0.745309999999737
936.089755669,269611.5,-0.1035,-0.745309999999737
937.082783585,269611.5,-0.1035,-0.745309999999737
938.084422347,269611.5,-0.1035,-0.745309999999737
939.085299042,269611.5,-0.1035,-0.745309999999737
940.083425464,269611.5,-0.1035,-0.745309999999737
