t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
0,sell,269771,1000,269770.5,2.814526909
0.327552006,sell,269784,1000,269799.5,0
3.419766231,buy,269799,1000,269799.5,3.071064782
4.539811048,sell,269785,1000,269784.5,0.962682195
7.979290867,buy,269799,1000,269798.5,3.300499981
8.240251187,buy,269798,1000,269798.5,0.161373892
8.40974127,buy,269782,190,269782.5,0.030466293
8.409751784,buy,269782,190,269782.5,0.030476807
8.409760618,buy,269782,190,269782.5,0.030485641
8.409768999,buy,269782,430,269782.5,0.030494022
9.250127908,sell,269739,1000,269738.5,0.671244856
10.062607157,sell,269773,1000,269772.5,0.680999025
13.414472061,buy,269787,1000,269787.5,3.235291317
16.05118262,sell,269747,1000,269746.5,2.469997136
18.969653798,sell,269800,189,269799.5,2.688975163
18.969662728,sell,269800,190,269799.5,2.688984093
18.96967062,sell,269800,190,269799.5,2.688991985
18.969678291,sell,269800,190,269799.5,2.688999656
18.969685836,sell,269800,241,269799.5,2.689007201
19.267616646,sell,269867,1000,269866.5,0.257605424
20.924201966,sell,269900,1000,269899.5,1.616705398
21.064376237,sell,269936,1000,269935.5,0.0001718
21.091156604,sell,269939,1000,269938.5,0
21.280541215,sell,269957,1000,269957.5,0.046649862
21.394541237,sell,269958,1000,269957.5,0.014132317
23.944722204,sell,269984,1000,269983.5,2.363892164
24.023473628,sell,269987,1000,269986.5,0.016086288
25.533273564,buy,270013,1000,270013.5,0.840466503
25.727900254,buy,270000,1000,270000.5,0.003399342
25.932956843,buy,269972,1000,269972.5,0
25.994154236,buy,269967,190,269967.5,0.019831859
25.994264228,buy,269967,190,269967.5,0.019941851
25.994378663,buy,269967,190,269967.5,0.020056286
25.994613213,buy,269967,190,269967.5,0.020290836
25.994825681,buy,269967,200,269967.5,0.020503304
25.994973752,buy,269967,40,269967.5,0.020651375
28.622313457,buy,269943,1000,269943.5,2.524569185
28.687585013,buy,269925,1000,269925.5,0.00094645
33.379866837,sell,269879,1000,269879.5,4.5517249
35.35154382,sell,269880,1000,269879.5,1.939651147
36.513515867,sell,269880,17,269879.5,1.042670509
36.51361212,sell,269880,600,269879.5,1.042766762
36.543532403,sell,269880,383,269879.5,1.072687045
37.139627978,sell,269880,1000,269879.5,0.542629139
37.399014308,buy,269920,1000,269920.5,0.127925149
38.402108365,buy,269893,1000,269893.5,0.83186087
42.508292972,buy,269884,1000,269884.5,3.938239491
42.73926208,buy,269880,190,269880.5,0.148035252
42.739269151,buy,269880,810,269880.5,0.148042323
43.52328615,sell,269848,1000,269847.5,0.653727812
45.223591105,sell,269896,53,269895.5,1.553303431
45.24220165,sell,269896,90,269895.5,1.571913976
45.242261652,sell,269896,390,269895.5,1.571973978
45.242274878,sell,269896,190,269895.5,1.571987204
45.242284824,sell,269896,190,269895.5,1.57199715
45.24229346,sell,269896,87,269895.5,1.572005786
46.393159858,sell,269899,190,269898.5,1.021052986
46.393756221,sell,269899,190,269898.5,1.021649349
46.393831163,sell,269899,190,269898.5,1.021724291
46.393877755,sell,269899,190,269898.5,1.021770883
46.40109461,sell,269899,190,269898.5,1.028987738
46.401216163,sell,269899,50,269898.5,1.029109291
48.396854733,buy,269950,1000,269950.5,1.868376251
49.541331228,buy,269950,1000,269950.5,0.970198837
49.595375353,buy,269943,1000,269943.5,0.000130916
52.836507558,buy,269920,1000,269920.5,3.063688955
52.977129261,buy,269898,1000,269897.5,0.012076244
53.014205509,buy,269897,1000,269897.5,0
53.400759314,buy,269894,1000,269894.5,0.226851819
57.420986313,buy,269859,1000,269859.5,3.844467898
57.575528487,buy,269846,1000,269844.5,0
57.91966623,sell,269845,1000,269844.5,0.244859728
58.596453609,sell,269855,169,269854.5,0.520380952
58.596561347,sell,269855,120,269854.5,0.52048869
58.942725682,sell,269855,300,269854.5,0.866653025
59.017222143,sell,269855,411,269854.5,0.941149486
59.763692265,sell,269855,380,269854.5,0.671625264
59.763698398,sell,269855,620,269854.5,0.671631397
61.356441498,buy,269890,1000,269890.5,1.580367196
63.043252408,buy,269888,1000,269888.5,1.566261814
63.402309555,buy,269854,1000,269854.5,0.222229469
64.436103463,buy,269839,1000,269839.5,0.857892119
64.655174608,buy,269838,1000,269838.5,0.161044998
67.575971205,sell,269837,1000,269836.5,2.795415026
67.609138449,sell,269840,10,269839.5,0.000804648
67.609189378,sell,269840,200,269839.5,0.000855577
67.680800806,sell,269840,790,269840.5,0.072467005
68.624459947,sell,269841,85,269840.5,0.843738283
68.624616155,sell,269841,190,269840.5,0.843894491
68.624683847,sell,269841,190,269840.5,0.843962183
68.624738927,sell,269841,190,269840.5,0.844017263
68.62478845,sell,269841,190,269840.5,0.844066786
68.624833935,sell,269841,155,269840.5,0.844112271
73.415594595,buy,269840,1000,269840.5,5.634872931
73.606912289,buy,269840,1000,269840.5,0.025058413
73.733750798,buy,269836,1000,269836.5,0.000195076
73.88175898,buy,269824,1000,269820.5,0
74.776171353,buy,269820,190,269820.5,0.794638697
74.776300337,buy,269820,200,269820.5,0.794767681
74.776316282,buy,269820,200,269820.5,0.794783626
74.776329172,buy,269820,410,269820.5,0.794796516
75.012873527,sell,269821,1000,269820.5,1.031340871
77.427226523,sell,269826,167,269825.5,2.244291925
77.427320031,sell,269826,110,269825.5,2.244385433
77.427353144,sell,269826,90,269825.5,2.244418546
77.427382126,sell,269826,190,269825.5,2.244447528
77.427407778,sell,269826,443,269825.5,2.24447318
78.124794234,sell,269828,177,269827.5,0.539437131
78.124804902,sell,269828,190,269827.5,0.539447799
78.12481448,sell,269828,190,269827.5,0.539457377
78.124823654,sell,269828,190,269827.5,0.539466551
78.124833266,sell,269828,190,269827.5,0.539476163
78.124842165,sell,269828,63,269827.5,0.539485062
83.402214058,buy,269854,1000,269854.5,5.119916215
83.782878135,buy,269854,1000,269854.5,0.20277544
87.993244468,buy,269799,1000,269799.5,4.192851645
88.303658769,buy,269799,470,269799.5,0.118590338
88.303823113,buy,269799,190,269799.5,0.118754682
88.303979583,buy,269799,340,269799.5,0.118911152
88.485230831,buy,269777,1000,269776.5,0.078913794
88.873233148,buy,269776,175,269776.5,0.288599565
88.934360709,sell,269777,1000,269776.5,0.349727126
89.425433481,sell,269778,1000,269777.5,0.327250798
89.587661379,sell,269778,1000,269777.5,0.001787207
92.081393632,buy,269799,1000,269797.5,2.371424809
92.094800026,buy,269797,1000,269797.5,0
93.411419109,buy,269776,190,269776.5,1.122666377
93.411437816,buy,269776,810,269776.5,1.122685084
95.490314971,buy,269737,1000,269737.5,1.908891495
97.611937286,buy,269725,1000,269725.5,1.922876429
102.145201974,sell,269712,58,269711.5,3.578771977
102.145659679,sell,269712,942,269711.5,3.579229682
103.925534206,sell,269712,215,269711.5,1.646181358
103.925585413,sell,269712,190,269711.5,1.646232565
103.92561637,sell,269712,190,269711.5,1.646263522
103.925640457,sell,269712,140,269711.5,1.646287609
104.835738125,sell,269712,190,269711.5,2.556385277
104.835945929,sell,269712,75,269711.5,2.556593081
107.443836632,buy,269711,103,269711.5,5.164483784
107.443996798,buy,269711,897,269711.5,5.16464395
107.632464204,buy,269705,1000,269705.5,0.049188409
129.731277759,sell,269567,1000,269566.5,1.154440486
129.812340283,sell,269569,1000,269568.5,0.000361016
130.130029001,sell,269573,1000,269572.5,0.150881299
130.231491212,sell,269584,1000,269583.5,0.000117527
132.933975547,sell,269602,189,269601.5,2.557625552
132.934103352,sell,269602,200,269601.5,2.557753357
132.934146822,sell,269602,200,269601.5,2.557796827
132.934172189,sell,269602,190,269601.5,2.557822194
132.934195545,sell,269602,200,269601.5,2.55784555
132.934216609,sell,269602,21,269601.5,2.557866614
134.780118512,buy,269636,175,269636.5,1.700827898
134.780161314,buy,269636,380,269636.5,1.7008707
134.780208946,buy,269636,190,269636.5,1.700918332
134.78030677,buy,269636,255,269636.5,1.701016156
135.281842073,buy,269633,1000,269633.5,0.299383777
142.920129733,buy,269608,90,269608.5,7.539971333
142.92014526,buy,269608,380,269608.5,7.53998686
142.920156167,buy,269608,200,269608.5,7.539997767
142.920165572,buy,269608,190,269608.5,7.540007172
142.920173743,buy,269608,140,269608.5,7.540015343
143.40343551,buy,269606,1000,269606.5,0.324889314
148.403632468,buy,269579,1000,269579.5,4.825237193
157.608715305,sell,269553,87,269552.5,4.032212728
158.085878953,sell,269553,913,269552.5,4.509376376
163.42662697,buy,269552,1000,269552.5,5.24560412
165.491154691,sell,269516,1000,269515.5,1.913027479
165.680733969,sell,269558,1000,269557.5,0.009229507
178.402945994,buy,269574,1000,269574.5,12.62303224
183.401105446,buy,269574,1000,269574.5,4.822604387
196.521086515,sell,269477,1000,269476.5,4.490448284
196.680055363,sell,269483,1000,269488.5,0
202.765272485,sell,269489,1000,269488.5,5.987365918
203.403672439,buy,269488,1000,269488.5,6.625765872
203.869070239,sell,269483,1000,269482.5,0.287672985
205.44961608,sell,269489,72,269488.5,1.468911439
205.449624955,sell,269489,200,269488.5,1.468920314
205.44963319,sell,269489,728,269488.5,1.468928549
212.888092733,sell,269507,53,269506.5,7.308407642
212.888148418,sell,269507,100,269506.5,7.308463327
212.89015108,sell,269507,90,269506.5,7.310465989
212.890190416,sell,269507,380,269506.5,7.310505325
212.890204744,sell,269507,190,269506.5,7.310519653
212.890214949,sell,269507,187,269506.5,7.310529858
213.107880778,sell,269507,1000,269506.5,0.028906149
218.584769942,buy,269521,1000,269521.5,5.309381506
220.198928827,buy,269514,1000,269514.5,1.421808838
223.398409805,buy,269514,1000,269514.5,3.101319471
228.41399843,buy,269514,1000,269514.5,4.838912612
231.245405188,sell,269491,308,269490.5,2.66141136
231.245434196,sell,269491,190,269490.5,2.661440368
231.245529026,sell,269491,50,269490.5,2.661535198
231.590246328,sell,269491,140,269490.5,3.0062525
231.590313519,sell,269491,190,269490.5,3.006319691
231.590332266,sell,269491,122,269490.5,3.006338438
234.160314851,buy,269490,1000,269490.5,5.576321023
234.280904091,buy,269482,1000,269482.5,0.020130805
238.301023419,sell,269477,1000,269476.5,3.824260532
238.748177784,sell,269478,100,269477.5,0.347259142
240.732336094,sell,269478,900,269477.5,2.331417452
243.398511561,buy,269477,1000,269477.5,4.997592919
243.983271057,sell,269478,1000,269477.5,3.106002135
245.958315831,sell,269478,141,269477.5,1.781078165
245.958323915,sell,269478,380,269477.5,1.781086249
245.958331726,sell,269478,190,269477.5,1.78109406
245.958339034,sell,269478,190,269477.5,1.781101368
245.958349899,sell,269478,99,269477.5,1.781112233
247.675978579,sell,269478,1000,269478.5,1.600400499
247.703012554,sell,269479,1000,269478.5,0.000206912
247.822366337,sell,269503,190,269502.5,0.001992781
247.837070681,sell,269503,810,269502.5,0.016697125
248.861583111,sell,269504,138,269503.5,0.884313767
248.861998403,sell,269504,190,269503.5,0.884729059
248.862053051,sell,269504,190,269503.5,0.884783707
248.862090298,sell,269504,200,269503.5,0.884820954
248.862120447,sell,269504,180,269503.5,0.884851103
248.86214813,sell,269504,10,269503.5,0.884878786
248.862171766,sell,269504,92,269503.5,0.884902422
248.896261648,sell,269504,70,269503.5,0.000303382
249.230528929,sell,269504,120,269503.5,0.334570663
249.230586129,sell,269504,190,269503.5,0.334627863
249.230600618,sell,269504,190,269503.5,0.334642352
249.230613808,sell,269504,20,269503.5,0.334655542
250.177948416,sell,269504,180,269503.5,1.28199015
250.177998605,sell,269504,190,269503.5,1.282040339
250.178018519,sell,269504,40,269503.5,1.282060253
251.120211876,sell,269506,289,269505.5,0.744644003
251.120261364,sell,269506,190,269505.5,0.744693491
251.120276286,sell,269506,190,269505.5,0.744708413
251.120287608,sell,269506,190,269505.5,0.744719735
251.120296162,sell,269506,141,269505.5,0.744728289
257.584194908,sell,269506,1000,269505.5,6.306617292
263.400455944,buy,269505,1000,269505.5,13.024888071
264.441466913,sell,269506,1000,269505.5,6.664244994
264.851260237,sell,269506,1000,269505.5,0.273292237
265.476519378,sell,269506,187,269505.5,0.499424581
265.476541003,sell,269506,813,269505.5,0.499446206
265.677355626,sell,269506,1000,269506,0.095570679
266.110267397,sell,269506,380,269505.5,0.23153754
266.110343495,sell,269506,190,269505.5,0.231613638
266.110375514,sell,269506,190,269505.5,0.231645657
266.110401393,sell,269506,190,269505.5,0.231671536
266.110426583,sell,269506,50,269505.5,0.231696726
267.912513344,sell,269506,1000,269505.5,1.634352877
273.374997407,sell,269506,1000,269505.5,5.297196446
273.404135113,buy,269505,1000,269505.5,9.825931431
278.406645187,buy,269505,1000,269505.5,4.910273148
279.897708587,buy,269505,1000,269505.5,1.322606867
282.527652473,buy,269503,1000,269503.5,2.533751368
285.476523165,buy,269478,1000,269478.5,2.801251269
288.407024212,buy,269476,1000,269476.5,2.824568355
288.756757611,buy,269474,1000,269474.5,0.175409339
291.259349386,sell,269467,1000,269466.5,2.374579947
293.407730038,buy,269466,760,269466.5,4.522960599
293.407759545,buy,269466,240,269466.5,4.522990106
304.131466741,sell,269467,1000,269466.5,12.810638921
308.396691176,buy,269466,1000,269466.5,14.820946853
310.241211542,sell,269467,797,269466.5,5.960744302
311.648622841,sell,269467,203,269466.5,7.368155601
318.399466911,buy,269466,1000,269466.5,9.824841307
319.199645384,buy,269453,1000,269453.5,0.623820856
323.401424231,buy,269439,1000,269439.5,4.040701075
328.411475962,buy,269424,1000,269424.5,4.834424847
333.400872257,buy,269405,1000,269405.5,4.823909733
335.159391719,sell,269374,1000,269373.5,1.586173566
335.525943622,sell,269374,1000,269373.5,0.249514404
337.032003991,sell,269374,1000,269373.5,1.433693256
338.367136714,sell,269376,1000,269375.5,1.193377784
338.969586146,sell,269376,1000,269375.5,0.518441416
339.239368512,sell,269376,1000,269375.5,0.166031929
342.721211146,buy,269397,1000,269397.5,3.348528905
346.156670142,sell,269374,1000,269373.5,3.381777617
346.253957355,buy,269437,1000,269438.5,0.004046234
348.428359593,buy,269437,1000,269437.5,1.927209319
349.432196895,buy,269437,1000,269437.5,0.84798647
353.402359053,buy,269435,1000,269435.5,3.82439824
356.138934779,sell,269409,47,269408.5,2.563559128
356.138951408,sell,269409,190,269408.5,2.563575757
356.138964821,sell,269409,763,269408.5,2.56358917
357.079567148,sell,269409,954,269408.5,0.745868731
357.079712603,sell,269409,46,269408.5,0.746014186
358.95151705,buy,269408,1000,269408.5,5.376141399
360.754040175,sell,269409,1000,269408.5,3.478882512
367.109587108,sell,269435,1000,269434.5,6.233483119
369.233372854,sell,269438,1000,269437.5,1.957803298
369.30090255,sell,269444,200,269443.5,0.001202614
369.300976694,sell,269444,200,269443.5,0.001276758
369.301012299,sell,269444,200,269443.5,0.001312363
369.301044354,sell,269444,200,269443.5,0.001344418
369.301174863,sell,269444,200,269443.5,0.001474927
369.953759412,sell,269451,200,269450.5,0.480271517
369.955629287,sell,269451,200,269450.5,0.482141392
369.955720299,sell,269451,200,269450.5,0.482232404
369.955753708,sell,269451,200,269450.5,0.482265813
369.955780181,sell,269451,200,269450.5,0.482292286
370.077188879,sell,269462,1000,269462.5,0.071373449
370.386208863,sell,269463,200,269462.5,0.208860155
370.386247472,sell,269463,200,269462.5,0.208898764
370.386284569,sell,269463,600,269462.5,0.208935861
371.619852213,sell,269467,190,269466.5,1.046367438
371.619931346,sell,269467,810,269466.5,1.046446571
379.319157578,buy,269493,1000,269493.5,7.542376005
379.457508343,buy,269470,1000,269470.5,0.000297925
379.70497824,buy,269466,190,269466.5,0.130786608
379.705015196,buy,269466,190,269466.5,0.130823564
379.705062927,buy,269466,190,269466.5,0.130871295
379.705105406,buy,269466,200,269466.5,0.130913774
379.705152767,buy,269466,230,269466.5,0.130961135
382.465501529,buy,269439,1000,269439.5,2.590718334
382.519498823,buy,269423,1000,269423.5,0.000725912
383.398068035,buy,269416,1000,269416.5,0.722716738
393.365224896,buy,269416,1000,269416.5,9.777802185
394.388881169,sell,269417,1000,269416.5,11.713529872
395.346138018,sell,269424,190,269424,0.804340619
395.346193528,sell,269424,190,269424,0.804396129
395.3462348,sell,269424,190,269424,0.804437401
395.346272948,sell,269424,190,269424,0.804475549
395.34630928,sell,269424,200,269424,0.804511881
395.346344414,sell,269424,40,269424,0.804547015
395.367544144,sell,269425,200,269424,0.000301035
395.36758249,sell,269425,200,269424,0.000339381
395.404428746,sell,269425,200,269424,0.037185637
395.404582369,sell,269425,200,269424,0.03733926
395.404618045,sell,269425,190,269424,0.037374936
395.404645823,sell,269425,10,269424,0.037402714
397.127420079,sell,269452,1,269451.5,1.661560422
397.127450419,sell,269452,999,269451.5,1.661590762
403.433430119,buy,269470,1000,269470.5,6.166370702
404.59075399,buy,269466,1000,269466.5,0.977707033
405.360336102,buy,269464,44,269464.5,0.603216626
405.360404569,buy,269464,200,269464.5,0.603285093
405.360453174,buy,269464,190,269464.5,0.603333698
405.360500456,buy,269464,380,269464.5,0.60338098
405.360542471,buy,269464,186,269464.5,0.603422995
408.567591648,buy,269464,1000,269464.5,3.023985407
410.700283434,buy,269448,1000,269448.5,1.693983985
411.345731295,buy,269416,1000,269416.5,0.139630111
411.747940632,buy,269408,1000,269405.5,0.300640716
412.044965763,buy,269405,1000,269405.5,0
416.474450859,sell,269380,1000,269379.5,4.321685692
417.1588127,sell,269380,1000,269379.5,0.545070427
423.40972865,buy,269416,1000,269416.5,6.066353267
428.576033086,buy,269416,1000,269416.5,5.007479837
432.115872861,buy,269410,1000,269410.5,3.446044911
432.290169161,buy,269395,1000,269395.5,0.000558504
434.497834265,buy,269389,256,269389.5,2.178960941
434.49786817,buy,269389,200,269389.5,2.178994846
434.497901035,buy,269389,200,269389.5,2.179027711
434.497936463,buy,269389,200,269389.5,2.179063139
434.497969272,buy,269389,144,269389.5,2.179095948
439.234158,buy,269375,1000,269375.5,4.565482012
440.390565149,buy,269374,1000,269374.5,1.023509364
443.39414664,buy,269363,1000,269363.5,2.825062382
444.86875166,sell,269354,1000,269353.5,1.300478993
444.948512249,sell,269383,200,269378.5,0.063165163
444.948632779,sell,269383,200,269378.5,0.063285693
444.948673551,sell,269383,600,269378.5,0.063326465
447.596932156,buy,269494,1000,269494.5,2.285868259
447.770177386,buy,269477,1000,269476.5,0
451.27794477,sell,269437,1000,269436.5,2.706047357
454.787966833,sell,269437,1000,269436.5,3.318880947
454.964611873,buy,269472,1000,269472.5,0.020796465
455.137718881,buy,269391,1000,269400,0.050843229
474.655787842,sell,269392,1000,269391.5,19.397554593
478.584312781,sell,269395,346,269394.5,3.818966124
478.694758178,sell,269395,370,269394.5,3.929411521
479.215842888,sell,269395,284,269394.5,4.450496231
480.259309261,sell,269395,1000,269394.5,0.885312228
483.907667011,sell,269401,1000,269400.5,3.534492085
484.011698898,sell,269403,1000,269402.5,0.022713961
485.298384609,sell,269424,1000,269423.5,1.127251184
486.346918751,sell,269444,1000,269443.5,0.87471102
495.117573645,sell,269447,1000,269446.5,8.64622167
507.165552869,sell,269450,1000,269449.5,11.883322672
514.800768747,sell,269450,1000,269449.5,7.561094374
515.023961009,sell,269473,200,269472.5,0.064782744
515.026641098,sell,269473,800,269472.5,0.067462833
515.243838531,sell,269484,1000,269483.5,0.08558193
523.711547137,sell,269500,1000,269499.5,8.347073859
525.988834471,sell,269500,258,269499.5,2.130519184
525.988849873,sell,269500,742,269499.5,2.130534586
528.638258703,buy,269521,1000,269521.5,2.478599641
535.148036547,buy,269514,1000,269514.5,6.38132931
549.601938742,sell,269515,1000,269514.5,20.835231505
553.822097366,sell,269515,1000,269514.5,4.00815177
560.407786121,sell,269515,1000,269514.5,6.431385417
565.348186058,buy,269514,252,269514.5,30.088351239
569.624662343,buy,269514,748,269514.5,34.364827524
582.371130206,sell,269515,1000,269514.5,21.898431635
602.828422855,buy,269514,1000,269514.5,33.049754894
603.699498407,buy,269508,1000,269508.5,0.73037407
616.729385451,buy,269478,1000,269478.5,12.948411474
617.532105912,buy,269478,1000,269478.5,0.658552771
620.820567145,sell,269479,1000,269478.5,17.039593168
628.833418438,sell,269479,622,269478.5,7.861272488
628.972673007,sell,269479,290,269478.5,8.000527057
629.067701945,sell,269479,88,269478.5,8.095555995
629.159916328,buy,269478,1000,269478.5,11.487755346
629.338734437,buy,269451,160,269451.5,0.000140153
629.338780054,buy,269451,190,269451.5,0.00018577
629.338817995,buy,269451,190,269451.5,0.000223711
629.33885328,buy,269451,460,269451.5,0.000258996
629.371924389,buy,269442,1000,269428.5,0
629.482817765,buy,269428,1000,269428.5,0.094065233
629.594731256,buy,269416,1000,269416.5,0.000597889
634.375700351,buy,269409,1000,269409.5,4.594134139
644.151459377,sell,269375,1000,269374.5,9.659778023
644.258119417,sell,269425,1000,269423,0.075261812
644.346832451,sell,269476,1000,269471,0.00049034
645.475694753,buy,269466,1000,269466.5,1.129352642
645.773492059,buy,269466,1000,269466.5,0.115022345
646.023257906,buy,269464,1000,269464.5,0.065078289
650.780018351,sell,269449,1000,269448.5,4.619735233
650.89239854,sell,269455,1000,269454.5,0
651.016807954,sell,269460,200,269459.5,0.005150309
651.026869665,sell,269460,200,269459.5,0.01521202
651.027159873,sell,269460,200,269459.5,0.015502228
651.027383113,sell,269460,200,269459.5,0.015725468
651.027583392,sell,269460,200,269459.5,0.015925747
651.172068478,sell,269460,10,269459.5,0.027956235
651.172460337,sell,269460,200,269459.5,0.028348094
651.172768311,sell,269460,790,269459.5,0.028656068
651.291915004,sell,269470,1000,269469.5,0.025553158
651.841092134,sell,269475,1000,269474.5,0.375984013
652.256927211,sell,269476,34,269475.5,0.293988834
652.257423145,sell,269476,200,269475.5,0.294484768
652.257679966,sell,269476,190,269475.5,0.294741589
652.258026569,sell,269476,380,269475.5,0.295088192
652.258235782,sell,269476,190,269475.5,0.295297405
652.258419521,sell,269476,6,269475.5,0.295481144
654.302199009,sell,269481,1000,269480.5,1.936797691
655.302130853,sell,269481,1000,269480.5,0.842308255
656.92310699,sell,269510,150,269509.5,1.462997376
656.923134219,sell,269510,190,269509.5,1.463024605
656.923153873,sell,269510,200,269509.5,1.463044259
656.923169685,sell,269510,400,269509.5,1.463060071
656.923183174,sell,269510,60,269509.5,1.46307356
656.973103603,sell,269543,1000,269542.5,0
657.002420914,sell,269569,1000,269568.5,0.000451725
661.800218016,buy,269604,1000,269604.5,4.639748525
662.058258724,buy,269571,1000,269571.5,0.146877717
664.271023862,buy,269570,1000,269570.5,2.110650564
666.717948604,sell,269571,1000,269570.5,4.557575306
666.85802436,sell,269588,1000,269587.5,0.000458891
666.880240942,sell,269644,1000,269640,0.002035179
668.327093234,sell,269644,1000,269643.5,1.31032088
676.792110266,sell,269668,1000,269667.5,8.333675836
676.91845878,buy,269667,1000,269667.5,8.46002435
679.330043287,buy,269659,1000,269659.5,2.050020782
679.409585587,buy,269654,1000,269654.5,0.000480839
685.315450939,buy,269643,1000,269643.5,5.824522529
685.419614832,buy,269622,1000,269622.5,0.000521729
685.860742264,buy,269594,1000,269594.5,0.284089773
686.366924294,buy,269591,190,269591.5,0.432584534
686.366955285,buy,269591,810,269591.5,0.432615525
689.165557535,sell,269555,1000,269554.5,2.760352821
690.609991527,buy,269560,1000,269560.5,1.345361914
695.176528204,buy,269554,1000,269553.5,4.416889706
697.386776306,buy,269553,1000,269553.5,2.120565371
700.481174639,buy,269532,1000,269532.5,2.918707544
700.630725888,buy,269525,1000,269525.5,0.065248772
710.568328987,buy,269501,1000,269501.5,9.806864317
716.234888937,sell,269502,1000,269501.5,15.473424267
717.329657206,sell,269502,1000,269501.5,0.970165469
717.402092076,sell,269503,1000,269502.5,0.00107751
717.559809662,sell,269509,1000,269509.5,0.074570877
717.936883763,sell,269510,60,269509.5,0.277527509
717.936951283,sell,269510,190,269509.5,0.277595029
717.937016297,sell,269510,190,269509.5,0.277660043
717.93707855,sell,269510,200,269509.5,0.277722296
717.937136797,sell,269510,200,269509.5,0.277780543
717.937195864,sell,269510,160,269509.5,0.27783961
720.210075993,sell,269537,1000,269536.5,2.186675703
724.241256136,sell,269555,834,269554.5,3.878278755
724.443124704,sell,269555,166,269554.5,4.080147323
727.306875019,sell,269555,1000,269554.5,2.73913234
730.077082398,buy,269607,1000,269607.5,2.609101989
734.652979521,buy,269607,1000,269607.5,4.385334721
734.739605952,buy,269600,1000,269600.5,0.000490188
734.817893313,buy,269595,1000,269595.5,0.001057042
734.97058367,buy,269591,200,269591.5,0.0026806
734.970592492,buy,269591,190,269591.5,0.002689422
734.970602453,buy,269591,190,269591.5,0.002699383
734.970611644,buy,269591,190,269591.5,0.002708574
734.970637999,buy,269591,230,269591.5,0.002734929
736.17055279,buy,269585,1000,269585.5,1.002587469
739.790689786,sell,269574,32,269573.5,3.422594467
739.790731209,sell,269574,190,269573.5,3.42263589
739.790769645,sell,269574,200,269573.5,3.422674326
739.790804309,sell,269574,578,269573.5,3.42270899
741.391985205,buy,269584,1000,269584.5,1.423837218
741.576479932,buy,269573,1000,269539.5,0
741.99211424,buy,269539,1000,269539.5,0.323598422
742.875419023,buy,269534,1000,269534.5,0.707066071
744.635714971,buy,269523,1000,269523.5,1.567607075
744.997327704,buy,269518,190,269518.5,0.226858533
744.997356728,buy,269518,190,269518.5,0.226887557
744.997384078,buy,269518,190,269518.5,0.226914907
744.997414309,buy,269518,430,269518.5,0.226945138
746.198792178,buy,269500,155,269500.5,1.062927552
746.198812488,buy,269500,845,269500.5,1.062947862
752.590917281,buy,269475,1000,269475.5,6.222540867
753.972055276,buy,269475,1000,269475.5,1.202499155
755.872528685,buy,269472,8,269472.5,1.704864671
755.889287612,buy,269472,992,269472.5,1.721623598
765.669536169,buy,269439,1000,269439.5,9.601518197
781.146850437,sell,269428,1000,269427.5,15.371842015
784.570970962,buy,269427,1000,269427.5,18.79596254
786.418552951,buy,269419,1000,269419.5,1.719679161
829.542723287,sell,269376,1000,269375.5,19.552510746
835.670604425,sell,269376,8,269375.5,6.025375778
835.67062353,sell,269376,390,269375.5,6.025394883
836.527449292,sell,269376,602,269375.5,6.882220645
837.660590373,sell,269376,1000,269375.5,0.991267937
837.736394059,sell,269383,200,269382.5,0.000378109
837.736413742,sell,269383,190,269382.5,0.000397792
837.736432073,sell,269383,610,269382.5,0.000416123
839.129025717,sell,269400,1000,269399.5,1.259469486
839.273502455,sell,269410,1000,269409.5,0.002515879
840.688500304,sell,269416,198,269415.5,1.218767738
840.691019352,sell,269416,200,269415.5,1.221286786
840.691084001,sell,269416,200,269415.5,1.221351435
840.691101678,sell,269416,200,269415.5,1.221369112
840.691113084,sell,269416,190,269415.5,1.221380518
841.169619501,sell,269416,10,269415.5,1.699886935
841.169693183,sell,269416,2,269415.5,1.699960617
841.271550935,sell,269423,1000,269422.5,0.000999134
856.128014567,sell,269456,1000,269455.5,14.657874793
856.610109796,sell,269520,1000,269519.5,0.141745575
856.710496997,sell,269520,1000,269552.5,0
863.839072673,sell,269553,194,269552.5,7.07013441
863.839132036,sell,269553,390,269552.5,7.070193773
863.839148525,sell,269553,190,269552.5,7.070210262
863.839160768,sell,269553,190,269552.5,7.070222505
863.839171043,sell,269553,36,269552.5,7.07023278
863.968430768,sell,269586,1000,269586.5,0.076156574
864.953414431,sell,269587,179,269586.5,0.884603019
864.953481142,sell,269587,190,269586.5,0.88466973
864.953533333,sell,269587,200,269586.5,0.884721921
864.95356795,sell,269587,190,269586.5,0.884756538
864.953592133,sell,269587,190,269586.5,0.884780721
864.953612763,sell,269587,51,269586.5,0.884801351
865.323195627,sell,269611,1000,269610.5,0.254890359
865.383128679,sell,269611,1000,269610.5,0
868.439102967,sell,269623,262,269622.5,2.868287579
868.439667354,sell,269623,190,269622.5,2.868851966
868.440094074,sell,269623,190,269622.5,2.869278686
868.440355105,sell,269623,190,269622.5,2.869539717
868.440644856,sell,269623,168,269622.5,2.869829468
870.179508242,sell,269634,1000,269633.5,1.630049822
871.034125735,sell,269643,1000,269642.5,0.661634455
871.674940078,sell,269644,190,269643.5,0.499021453
