t_s,mid_ticks,inv_btc,pnl_usdt
960.074259487,8413961.5,-0.01,-6.81105000000017
961.07525061,8413961.5,-0.01,-6.81105000000017
962.076983721,8412800.5,0,-6.77950000000021
963.077177583,8412800.5,0,-6.77950000000021
964.077090808,8412800.5,0,-6.77950000000021
965.089312851,8412800.5,0,-6.77950000000021
966.078334992,8412800.5,0,-6.77950000000021
967.079479221,8412800.5,0,-6.77950000000021
968.0775297,8412800.5,0,-6.77950000000021
969.078238654,8412800.5,0,-6.77950000000021
970.077391385,8412800.5,0,-6.77950000000021
971.084218266,8412800.5,0,-6.77950000000021
972.077903312,8412800.5,0,-6.77950000000021
973.079018977,8412800.5,0,-6.77950000000021
974.079310566,8412800.5,0,-6.77950000000021
975.077794756,8412800.5,0,-6.77950000000021
976.077956925,8412800.5,0,-6.77950000000021
977.074054618,8412800.5,0,-6.77950000000021
978.075191544,8412800.5,0,-6.77950000000021
979.075650656,8412800.5,0,-6.77950000000021
980.074480716,8412800.5,0,-6.77950000000021
981.074385595,8412800.5,0,-6.77950000000021
982.077538014,8412800.5,0,-6.77950000000021
983.075564069,8412800.5,0,-6.77950000000021
984.075874972,8411200.5,0.01,-6.89425000000021
985.076100679,8410402.5,0.02,-6.97440000000011
986.075688348,8407903.5,0.02,-7.47420000000021
987.076930239,8407114.5,0.02,-7.6320000000002
988.076992622,8407114.5,0.02,-7.6320000000002
989.080776359,8407114.5,0.02,-7.6320000000002
990.078292275,8407114.5,0.02,-7.6320000000002
991.077751565,8407114.5,0.02,-7.6320000000002
992.078216891,8407114.5,0.02,-7.6320000000002
993.07705835,8407114.5,0.01,-7.63195000000003
994.078727732,8407114.5,0.01,-7.63195000000003
995.078367435,8407114.5,0.01,-7.63195000000003
996.078589188,8407114.5,0.01,-7.63195000000003
997.077948791,8407114.5,0.01,-7.63195000000003
998.078163858,8407114.5,0.01,-7.63195000000003
999.078594389,8407114.5,0.01,-7.63195000000003
1000.077988247,8407955.5,0,-7.60860000000002
1001.078979439,8407955.5,0,-7.60860000000002
1002.078646688,8407955.5,0,-7.60860000000002
1003.07863052,8408796.5,-0.01,-7.6317499999998
1004.078196388,8408796.5,-0.01,-7.6317499999998
1005.078859509,8408796.5,-0.01,-7.6317499999998
1006.078880672,8408796.5,-0.01,-7.6317499999998
1007.074475156,8408796.5,-0.01,-7.6317499999998
1008.074705642,8408796.5,-0.01,-7.6317499999998
1009.075604575,8408796.5,-0.01,-7.6317499999998
1010.074689283,8408796.5,-0.01,-7.6317499999998
1011.07503999,8408796.5,-0.01,-7.6317499999998
1012.07624074,8408796.5,-0.01,-7.6317499999998
1013.077095988,8408796.5,-0.01,-7.6317499999998
1014.07500031,8408796.5,-0.01,-7.6317499999998
1015.076911535,8408796.5,-0.01,-7.6317499999998
1016.075132518,8408796.5,-0.01,-7.6317499999998
1017.077690881,8408796.5,-0.01,-7.6317499999998
1018.076257932,8408796.5,-0.01,-7.6317499999998
1019.077634041,8408796.5,-0.01,-7.6317499999998
1020.076221701,8408796.5,-0.01,-7.6317499999998
1021.0795974,8408796.5,-0.01,-7.6317499999998
1022.080417303,8408796.5,-0.01,-7.6317499999998
1023.078920027,8408796.5,-0.01,-7.6317499999998
1024.077563487,8408796.5,-0.01,-7.6317499999998
1025.077489301,8408796.5,-0.01,-7.6317499999998
1026.076971311,8408796.5,-0.01,-7.6317499999998
1027.077940354,8408796.5,-0.01,-7.6317499999998
1028.07731099,8408796.5,-0.01,-7.6317499999998
1029.078748471,8408796.5,-0.01,-7.6317499999998
1030.078271431,8408796.5,-0.01,-7.6317499999998
1031.079733357,8408796.5,-0.01,-7.6317499999998
1032.078770625,8408796.5,-0.01,-7.6317499999998
1033.077925979,8408796.5,-0.01,-7.6317499999998
1034.07872976,8408796.5,-0.01,-7.6317499999998
1035.077921207,8408796.5,-0.01,-7.6317499999998
1036.078961868,8408796.5,-0.01,-7.6317499999998
1037.073347698,8408796.5,-0.01,-7.6317499999998
1038.07639121,8409329.5,-0.02,-7.69059999999967
1039.074379964,8409329.5,-0.02,-7.69059999999967
1040.074040244,8409329.5,-0.02,-7.69059999999967
1041.074467097,8409329.5,-0.02,-7.69059999999967
1042.074095794,8410800.5,-0.03,-8.06454999999971
1043.099819582,8413452.5,-0.03,-8.86014999999968
1044.074283555,8413452.5,-0.03,-8.86014999999968
1045.074884551,8413452.5,-0.03,-8.86014999999968
1046.074788847,8413452.5,-0.03,-8.86014999999968
1047.074385784,8412005.5,-0.01,-8.61105000000005
1048.075237104,8412005.5,-0.01,-8.61105000000005
1049.075315342,8412005.5,-0.01,-8.61105000000005
1050.075926187,8412005.5,-0.01,-8.61105000000005
1051.075523221,8412005.5,-0.01,-8.61105000000005
1052.075732322,8412005.5,-0.01,-8.61105000000005
1053.076595047,8412005.5,-0.01,-8.61105000000005
1054.076847262,8412005.5,-0.01,-8.61105000000005
1055.076844206,8412005.5,-0.01,-8.61105000000005
1056.075628167,8412005.5,-0.01,-8.61105000000005
1057.076631611,8412005.5,-0.01,-8.61105000000005
1058.076077206,8412005.5,-0.01,-8.61105000000005
1059.077251531,8412005.5,-0.01,-8.61105000000005
1060.076686512,8412005.5,-0.01,-8.61105000000005
1061.078543545,8412005.5,-0.01,-8.61105000000005
1062.078133075,8412005.5,-0.01,-8.61105000000005
1063.07783798,8412005.5,-0.01,-8.61105000000005
1064.07674004,8412005.5,-0.01,-8.61105000000005
1065.076773995,8412005.5,-0.01,-8.61105000000005
1066.078008015,8412005.5,-0.01,-8.61105000000005
1067.073830328,8410760.5,0,-8.56389999999999
1068.072494159,8410184.5,0,-8.56389999999999
1069.072269993,8410184.5,0,-8.56389999999999
1070.072767809,8410184.5,0,-8.56389999999999
1071.072020478,8410184.5,0,-8.56389999999999
1072.083490849,8410184.5,0,-8.56389999999999
1073.083916529,8410184.5,0,-8.56389999999999
1074.084327409,8410184.5,0,-8.56389999999999
1075.084612751,8410184.5,0,-8.56389999999999
1076.085448014,8410184.5,0,-8.56389999999999
1077.085312313,8410184.5,0,-8.56389999999999
1078.08564124,8410184.5,0,-8.56389999999999
1079.085312346,8410184.5,0,-8.56389999999999
1080.086236907,8410184.5,0,-8.56389999999999
1081.086525968,8410184.5,0,-8.56389999999999
1082.087346995,8410184.5,0,-8.56389999999999
1083.0886957,8410184.5,0,-8.56389999999999
1084.088581971,8410184.5,0,-8.56389999999999
1085.088469003,8410184.5,0,-8.56389999999999
1086.088393118,8410184.5,0,-8.56389999999999
1087.08898205,8410184.5,0,-8.56389999999999
1088.089486917,8411026.5,-0.01,-8.60084999999989
1089.089401748,8411026.5,-0.01,-8.60084999999989
1090.089425773,8411026.5,-0.01,-8.60084999999989
1091.089932032,8411026.5,-0.01,-8.60084999999989
1092.089611739,8411026.5,-0.01,-8.60084999999989
1093.090037083,8411026.5,-0.01,-8.60084999999989
1094.089346106,8411026.5,-0.01,-8.60084999999989
1095.090517948,8411026.5,-0.01,-8.60084999999989
1096.089859389,8411026.5,-0.01,-8.60084999999989
1097.086045894,8411026.5,-0.01,-8.60084999999989
1098.08703808,8411026.5,-0.01,-8.60084999999989
1099.085999461,8411026.5,-0.01,-8.60084999999989
1100.085967424,8411026.5,-0.01,-8.60084999999989
1101.086735156,8411513.5,-0.01,-8.64954999999985
1102.086743986,8411947.5,-0.02,-8.72850000000009
1103.085588277,8412005.5,-0.02,-8.74010000000013
1104.087971326,8412005.5,-0.02,-8.74010000000013
1105.086300807,8412005.5,-0.02,-8.74010000000013
1106.086494239,8412005.5,-0.02,-8.74010000000013
1107.086413762,8412005.5,-0.02,-8.74010000000013
1108.086777343,8412005.5,-0.02,-8.74010000000013
1109.087722856,8412005.5,-0.02,-8.74010000000013
1110.088865753,8412005.5,-0.02,-8.74010000000013
1111.090031429,8412005.5,-0.02,-8.74010000000013
1112.089571919,8412005.5,-0.02,-8.74010000000013
1113.087975569,8412005.5,-0.02,-8.74010000000013
1114.088697917,8412143.5,-0.02,-8.76769999999993
1115.088691939,8412143.5,-0.02,-8.76769999999993
1116.088809325,8412289.5,-0.02,-8.79690000000006
1117.089447516,8412289.5,-0.02,-8.79690000000006
1118.08926138,8412999.5,-0.02,-8.93889999999988
1119.090281641,8412999.5,-0.02,-8.93889999999988
1120.089746758,8413000.5,-0.02,-8.93910000000007
1121.090137404,8413000.5,-0.02,-8.93910000000007
1122.08871612,8413000.5,-0.02,-8.93910000000007
1123.088396208,8413000.5,-0.02,-8.93910000000007
1124.088743728,8413000.5,-0.02,-8.93910000000007
1125.088712851,8413000.5,-0.02,-8.93910000000007
1126.094229383,8413430.5,-0.02,-9.02510000000013
1127.083829427,8414417.5,-0.03,-9.23365000000009
1128.08489675,8415197.5,-0.03,-9.46765000000003
1129.085032831,8415199.5,-0.03,-9.46825
1130.084128131,8415199.5,-0.03,-9.46825
1131.083623964,8415199.5,-0.03,-9.46825
1132.085412833,8415199.5,-0.03,-9.46825
1133.084002823,8415749.5,-0.03,-9.63325000000001
1134.083156541,8415749.5,-0.03,-9.63325000000001
1135.08330706,8415749.5,-0.03,-9.63325000000001
1136.083638049,8415749.5,-0.03,-9.63325000000001
1137.088208224,8415749.5,-0.03,-9.63325000000001
1138.08642477,8415749.5,-0.03,-9.63325000000001
1139.085121586,8415994.5,-0.03,-9.70675000000006
1140.086342607,8416499.5,-0.03,-9.85825000000001
1141.087552758,8417200.5,-0.03,-10.06855
1142.08641235,8417200.5,-0.03,-10.06855
1143.086487631,8417200.5,-0.03,-10.06855
1144.088181234,8417200.5,-0.03,-10.06855
1145.087031618,8417200.5,-0.03,-10.06855
1146.087939722,8417200.5,-0.03,-10.06855
1147.086702572,8417200.5,-0.03,-10.06855
1148.088618714,8417200.5,-0.03,-10.06855
1149.087865992,8417200.5,-0.03,-10.06855
1150.087652981,8417200.5,-0.03,-10.06855
1151.088037806,8417200.5,-0.03,-10.06855
1152.088350827,8417200.5,-0.03,-10.06855
1153.088345622,8417673.5,-0.03,-10.21045
1154.088390959,8417673.5,-0.03,-10.21045
1155.088220706,8417800.5,-0.03,-10.24855
1156.088291714,8417800.5,-0.03,-10.24855
1157.085635556,8418343.5,-0.03,-10.4114500000001
1158.073440492,8418434.5,-0.03,-10.4387500000002
1159.075067167,8418434.5,-0.03,-10.4387500000002
1160.074282549,8418434.5,-0.03,-10.4387500000002
1161.073259541,8418434.5,-0.03,-10.4387500000002
1162.074764456,8418434.5,-0.03,-10.4387500000002
1163.072796856,8419157.5,-0.03,-10.6556499999999
1164.073446496,8419157.5,-0.03,-10.6556499999999
1165.073218524,8419157.5,-0.03,-10.6556499999999
1166.073403341,8419157.5,-0.03,-10.6556499999999
1167.074206941,8417800.5,-0.02,-10.3841999999999
1168.074752424,8416000.5,0.01,-10.37215
1169.074860381,8416000.5,0.01,-10.37215
1170.074849545,8416000.5,0.01,-10.37215
1171.074996974,8415381.5,0.01,-10.43405
1172.075810124,8415381.5,0.01,-10.43405
1173.075250768,8415381.5,0.01,-10.43405
1174.075939669,8415381.5,0.01,-10.43405
1175.085878239,8414605.5,0.01,-10.5116499999999
1176.075890546,8413561.5,0.01,-10.61605
1177.07509088,8413561.5,0.01,-10.61605
1178.075872081,8413561.5,0.01,-10.61605
1179.07718062,8413561.5,0.01,-10.61605
1180.075776435,8413561.5,0.01,-10.61605
1181.076478288,8413561.5,0.01,-10.61605
1182.076237528,8413561.5,0.01,-10.61605
1183.077651131,8413561.5,0.01,-10.61605
1184.077050668,8413561.5,0.01,-10.61605
1185.076845008,8413561.5,0.01,-10.61605
1186.076384781,8413561.5,0.01,-10.61605
1187.073002647,8413561.5,0.01,-10.61605
1188.072486373,8413561.5,0.01,-10.61605
1189.072695878,8413561.5,0.01,-10.61605
1190.072717947,8413561.5,0.01,-10.61605
1191.073164978,8413561.5,0.01,-10.61605
1192.072530652,8413561.5,0.01,-10.61605
1193.073055859,8413561.5,0.01,-10.61605
1194.072603881,8413561.5,0.01,-10.61605
1195.07313261,8413561.5,0.01,-10.61605
1196.073768663,8413561.5,0.01,-10.61605
1197.077018547,8413561.5,0.01,-10.61605
1198.073730517,8413561.5,0.01,-10.61605
1199.073953189,8413561.5,0.01,-10.61605
1200.079578115,8413561.5,0.01,-10.61605
1201.074830454,8413561.5,0.01,-10.61605
1202.297678333,8413561.5,0.01,-10.61605
1203.099663631,8414403.5,0,-10.5821999999999
1204.013542141,8414403.5,0,-10.5821999999999
1205.188662298,8414403.5,0,-10.5821999999999
1206.195228979,8414403.5,0,-10.5821999999999
1207.069708108,8414403.5,0,-10.5821999999999
1208.074959432,8414403.5,0,-10.5821999999999
1209.076229091,8414403.5,0,-10.5821999999999
1210.079353201,8414403.5,0,-10.5821999999999
1211.082885211,8414403.5,0,-10.5821999999999
1212.075710079,8415245.5,-0.01,-10.6185499999999
