t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
1334.766933204,buy,8419442,1000,8419442.5,0.491941202
1338.363132843,buy,8418800,1000,8418800.5,3.516843658
1338.474406485,buy,8417847,1000,8417847.5,0
1345.658522374,sell,8417401,1000,8417400.5,7.00049213
1345.714668733,sell,8417401,61,8417400.5,0.015061034
1345.714704622,sell,8417401,7,8417400.5,0.015096923
1345.714728459,sell,8417401,122,8417400.5,0.01512076
1345.7147491,sell,8417401,810,8417400.5,0.015141401
1347.98462306,sell,8417755,1,8417754.5,2.12545075
1347.984634058,sell,8417755,7,8417754.5,2.125461748
1347.984644913,sell,8417755,7,8417754.5,2.125472603
1347.984656345,sell,8417755,6,8417754.5,2.125484035
1347.984674242,sell,8417755,7,8417754.5,2.125501932
1347.984685031,sell,8417755,7,8417754.5,2.125512721
1347.984696311,sell,8417755,7,8417754.5,2.125524001
1347.984707195,sell,8417755,958,8417754.5,2.125534885
1350.292927003,sell,8417755,1000,8417754.5,2.13430732
1350.804249241,sell,8418243,4,8418242.5,0.34649675
1350.804258515,sell,8418243,7,8418242.5,0.346506024
1350.804268304,sell,8418243,7,8418242.5,0.346515813
1350.804277608,sell,8418243,982,8418242.5,0.346525117
1368.67975837,buy,8419999,1000,8419999.5,8.71405674
1372.747924216,buy,8419800,433,8419800.5,3.930049511
1372.74978885,buy,8419800,200,8419800.5,3.931914145
1372.752563815,buy,8419800,367,8419800.5,3.93468911
1375.286434442,sell,8419801,1000,8419800.5,6.468559737
1375.940963425,sell,8420000,1000,8419999.5,0.482940652
1399.796807767,buy,8422800,1000,8422800.5,7.03606835
1400.115169345,buy,8422739,1000,8422739.5,0.235592489
1400.787225777,buy,8422734,1000,8422734.5,0.528607411
1403.273284808,buy,8422255,1000,8422255.5,2.316767164
1410.570101295,buy,8422255,167,8422255.5,7.131855338
1410.67365403,buy,8422255,400,8422255.5,7.235408073
1410.705369745,buy,8422255,433,8422255.5,7.267123788
1411.996193644,buy,8422011,1000,8422011.5,1.137505699
1423.787691583,sell,8420952,751,8420951.5,11.62897047
1425.298697952,sell,8420952,85,8420951.5,13.139976839
1425.786711475,sell,8420952,5,8420951.5,13.627990362
1425.867940102,sell,8420952,159,8420951.5,13.709218989
1426.305164639,buy,8420951,1000,8420951.5,14.146443526
1434.735395778,sell,8420952,1000,8420951.5,8.762721383
1435.138022093,sell,8420952,1000,8420951.5,0.250863098
1442.994624115,sell,8421201,167,8421200.5,7.796667535
1442.994857942,sell,8421201,800,8421200.5,7.796901362
1442.994900215,sell,8421201,33,8421200.5,7.796943635
1444.031393179,sell,8421201,1000,8421200.5,0.86069291
1448.204281833,sell,8421385,1000,8421384.5,4.114970776
1454.363394135,buy,8421384,1000,8421384.5,10.274083078
1454.476519458,buy,8421238,1000,8421238.5,0.001146203
1461.060884972,sell,8420501,1000,8420500.5,6.517438403
1461.078818491,sell,8420943,1000,8420875.5,0
1465.006143963,sell,8421344,166,8421343.5,3.7371308
1465.008599449,sell,8421344,6,8421343.5,3.739586286
1465.008757017,sell,8421344,6,8421343.5,3.739743854
1465.008800099,sell,8421344,6,8421343.5,3.739786936
1465.008819716,sell,8421344,7,8421343.5,3.739806553
1465.008837057,sell,8421344,7,8421343.5,3.739823894
1465.008851615,sell,8421344,6,8421343.5,3.739838452
1465.008864426,sell,8421344,7,8421343.5,3.739851263
1465.008876277,sell,8421344,7,8421343.5,3.739863114
1465.008888551,sell,8421344,7,8421343.5,3.739875388
1465.008900527,sell,8421344,7,8421343.5,3.739887364
1465.008911719,sell,8421344,7,8421343.5,3.739898556
1465.008922294,sell,8421344,7,8421343.5,3.739909131
1465.008932901,sell,8421344,7,8421343.5,3.739919738
1465.008943404,sell,8421344,7,8421343.5,3.739930241
1465.008954249,sell,8421344,7,8421343.5,3.739941086
1465.008974377,sell,8421344,7,8421343.5,3.739961214
1465.008985092,sell,8421344,726,8421343.5,3.739971929
1502.573546687,buy,8423826,1000,8423800.5,31.603486686
1502.588458217,buy,8423800,1000,8423800.5,0.000769547
1509.284621152,sell,8423801,267,8423800.5,6.696932482
1509.293164924,sell,8423801,118,8423800.5,6.705476254
1509.578198007,sell,8423801,373,8423800.5,6.990509337
1510.161229258,sell,8423801,100,8423800.5,7.573540588
1511.380140493,sell,8423801,20,8423800.5,8.792451823
1512.932269867,sell,8423801,122,8423800.5,10.344581197
1519.329687859,sell,8425000,264,8424999.5,6.349124922
1519.329722816,sell,8425000,6,8424999.5,6.349159879
1519.329749557,sell,8425000,7,8424999.5,6.34918662
1519.329773969,sell,8425000,723,8424999.5,6.349211032
1528.970551874,buy,8424999,371,8424999.5,15.989988937
1529.065908959,buy,8424999,600,8424999.5,16.085346022
1529.451712925,buy,8424999,29,8424999.5,16.471149988
1530.482362213,buy,8424999,1000,8424999.5,0.926435363
1537.523605297,sell,8424263,1000,8424262.5,6.86643539
1537.985429441,sell,8424857,1000,8424856.5,0.333832519
1593.325432858,buy,8426400,724,8426400.5,28.668140019
1594.551119977,buy,8426400,95,8426400.5,29.893827138
1594.780996792,buy,8426400,155,8426400.5,30.123703953
1597.883217226,buy,8426400,26,8426400.5,33.225924387
1600.28731533,sell,8426401,66,8426400.5,6.83856112
1601.100736411,sell,8426401,47,8426400.5,7.651982201
1602.039088138,sell,8426401,60,8426400.5,8.590333928
1605.212251023,sell,8426401,71,8426400.5,11.763496813
1606.346952436,sell,8426401,632,8426400.5,12.898198226
1606.347129136,sell,8426401,6,8426400.5,12.898374926
1606.347191587,sell,8426401,12,8426400.5,12.898437377
1606.347231307,sell,8426401,6,8426400.5,12.898477097
1606.34726543,sell,8426401,7,8426400.5,12.89851122
1606.347305989,sell,8426401,7,8426400.5,12.898551779
1606.347344252,sell,8426401,7,8426400.5,12.898590042
1606.347375151,sell,8426401,7,8426400.5,12.898620941
1606.347404383,sell,8426401,7,8426400.5,12.898650173
1606.347458664,sell,8426401,17,8426400.5,12.898704454
1619.744122452,buy,8426400,1000,8426400.5,21.674505136
1626.896606749,sell,8426401,1000,8426400.5,7.028461172
1649.470406041,buy,8433999,1000,8433999.5,1.382156449
1649.734564253,buy,8433729,6,8433729.5,0.066797357
1649.73458141,buy,8433729,6,8433729.5,0.066814514
1649.734596149,buy,8433729,6,8433729.5,0.066829253
1649.734611964,buy,8433729,6,8433729.5,0.066845068
1649.734626545,buy,8433729,976,8433729.5,0.066859649
1651.269458824,buy,8433048,1000,8432400.5,1.402269873
1651.491646013,buy,8432400,7,8432400.5,0.143779146
1651.491672711,buy,8432400,6,8432400.5,0.143805844
1651.491696387,buy,8432400,987,8432400.5,0.14382952
1652.070465122,buy,8432400,1000,8432400.5,0.403359205
1652.08843679,buy,8432000,1000,8432000.5,0
1656.21839534,sell,8430943,1000,8430942.5,3.936546258
1658.037639346,sell,8430943,400,8430942.5,1.669283223
1658.040836428,sell,8430943,125,8430942.5,1.672480305
1658.040881421,sell,8430943,100,8430942.5,1.672525298
1658.04089536,sell,8430943,12,8430942.5,1.672539237
1658.040906582,sell,8430943,7,8430942.5,1.672550459
1658.040915938,sell,8430943,7,8430942.5,1.672559815
1658.040924349,sell,8430943,7,8430942.5,1.672568226
1658.040932862,sell,8430943,7,8430942.5,1.672576739
1658.040940504,sell,8430943,7,8430942.5,1.672584381
1658.040966715,sell,8430943,7,8430942.5,1.672610592
1658.040980587,sell,8430943,7,8430942.5,1.672624464
1658.040991009,sell,8430943,7,8430942.5,1.672634886
1658.04099923,sell,8430943,7,8430942.5,1.672643107
1658.04100835,sell,8430943,6,8430942.5,1.672652227
1658.041016384,sell,8430943,6,8430942.5,1.672660261
1658.041024166,sell,8430943,6,8430942.5,1.672668043
1658.041031976,sell,8430943,7,8430942.5,1.672675853
1658.041040409,sell,8430943,153,8430942.5,1.672684286
1658.041048925,sell,8430943,7,8430942.5,1.672692802
1658.041056646,sell,8430943,6,8430942.5,1.672700523
1658.041065468,sell,8430943,6,8430942.5,1.672709345
1658.041073667,sell,8430943,6,8430942.5,1.672717544
1658.041081615,sell,8430943,6,8430942.5,1.672725492
1658.041089099,sell,8430943,6,8430942.5,1.672732976
1658.041096481,sell,8430943,6,8430942.5,1.672740358
1658.041103645,sell,8430943,79,8430942.5,1.672747522
1658.1422558,sell,8431001,13,8431000.5,0.000869199
1658.14236638,sell,8431001,7,8431000.5,0.000979779
1658.142410521,sell,8431001,980,8431000.5,0.00102392
1659.642401151,sell,8431078,1000,8431077.5,1.373735662
1660.999288603,sell,8431079,2,8431078.5,1.297774037
1660.999394592,sell,8431079,7,8431078.5,1.297880026
1660.99952888,sell,8431079,7,8431078.5,1.298014314
1660.999596432,sell,8431079,7,8431078.5,1.298081866
1660.9996818,sell,8431079,7,8431078.5,1.298167234
1660.999850501,sell,8431079,7,8431078.5,1.298335935
1660.999941214,sell,8431079,6,8431078.5,1.298426648
1660.999977034,sell,8431079,7,8431078.5,1.298462468
1661.000004058,sell,8431079,7,8431078.5,1.298489492
1661.000027703,sell,8431079,7,8431078.5,1.298513137
1661.000048178,sell,8431079,7,8431078.5,1.298533612
1661.000066808,sell,8431079,7,8431078.5,1.298552242
1661.000084495,sell,8431079,7,8431078.5,1.298569929
1661.000100675,sell,8431079,12,8431078.5,1.298586109
1661.000119872,sell,8431079,7,8431078.5,1.298605306
1661.000138887,sell,8431079,7,8431078.5,1.298624321
1661.000156623,sell,8431079,6,8431078.5,1.298642057
1661.000172546,sell,8431079,27,8431078.5,1.29865798
1661.000191044,sell,8431079,7,8431078.5,1.298676478
1661.000209901,sell,8431079,7,8431078.5,1.298695335
1661.000220899,sell,8431079,7,8431078.5,1.298706333
1661.000227816,sell,8431079,6,8431078.5,1.29871325
1661.000235343,sell,8431079,6,8431078.5,1.298720777
1661.000266758,sell,8431079,823,8431078.5,1.298752192
1662.436485823,sell,8431201,1000,8431200.5,1.265962657
1678.718071912,buy,8435697,51,8435697.5,5.017466691
1678.718081907,buy,8435697,20,8435697.5,5.017476686
1679.28055246,buy,8435697,100,8435697.5,5.579947239
1679.344346044,buy,8435697,14,8435697.5,5.643740823
1679.344726846,buy,8435697,60,8435697.5,5.644121625
1679.344805675,buy,8435697,6,8435697.5,5.644200454
1679.345081906,buy,8435697,106,8435697.5,5.644476685
1679.680965878,buy,8435697,297,8435697.5,5.980360657
1679.686842036,buy,8435697,346,8435697.5,5.986236815
1680.552589124,sell,8435001,1000,8435000.5,0.686340959
1690.351659099,buy,8437499,1000,8437499.5,1.766571038
1690.382106715,buy,8436842,1000,8436842.5,0
1693.786131403,sell,8436505,297,8436504.5,3.226306913
1693.944410461,sell,8436505,592,8436504.5,3.384585971
1694.621750654,sell,8436505,111,8436504.5,4.061926164
1696.740757682,sell,8436505,150,8436504.5,1.983379246
1696.740770717,sell,8436505,7,8436504.5,1.983392281
1696.740780541,sell,8436505,7,8436504.5,1.983402105
1696.740788698,sell,8436505,7,8436504.5,1.983410262
1696.740796588,sell,8436505,7,8436504.5,1.983418152
1696.740808233,sell,8436505,7,8436504.5,1.983429797
1696.740815814,sell,8436505,7,8436504.5,1.983437378
1696.740822519,sell,8436505,7,8436504.5,1.983444083
1696.74083217,sell,8436505,7,8436504.5,1.983453734
1696.740839935,sell,8436505,28,8436504.5,1.983461499
1697.464905727,sell,8436505,188,8436504.5,2.707527291
1697.50201808,sell,8436505,9,8436504.5,2.744639644
1697.779569591,sell,8436505,11,8436504.5,3.022191155
1697.81227316,sell,8436505,558,8436504.5,3.054894724
1701.691681782,buy,8436504,1000,8436504.5,11.131857292
1702.98806051,buy,8436400,1000,8436400.5,1.216969989
1703.63878594,buy,8436400,1000,8436400.5,0.485484949
1706.437000106,buy,8435853,504,8435853.5,2.683367067
1706.437062903,buy,8435853,496,8435853.5,2.683429864
1710.263019503,buy,8435853,917,8435853.5,3.752947876
1710.263037117,buy,8435853,83,8435853.5,3.75296549
1714.070095494,sell,8435854,724,8435853.5,10.316462455
1714.070102247,sell,8435854,7,8435853.5,10.316469208
1714.070109793,sell,8435854,7,8435853.5,10.316476754
1714.070117493,sell,8435854,7,8435853.5,10.316484454
1714.070124706,sell,8435854,7,8435853.5,10.316491667
1714.070132013,sell,8435854,7,8435853.5,10.316498974
1714.070139384,sell,8435854,63,8435853.5,10.316506345
1714.070146468,sell,8435854,7,8435853.5,10.316513429
1714.070153223,sell,8435854,7,8435853.5,10.316520184
1714.070164489,sell,8435854,7,8435853.5,10.31653145
1714.070173462,sell,8435854,7,8435853.5,10.316540423
1714.070181287,sell,8435854,7,8435853.5,10.316548248
1714.07018831,sell,8435854,7,8435853.5,10.316555271
1714.07019585,sell,8435854,136,8435853.5,10.316562811
1716.841075257,sell,8435854,1000,8435853.5,2.586661781
1717.024965637,buy,8435853,1000,8435853.5,6.571293187
1720.66798517,sell,8435854,1000,8435853.5,3.713052272
1723.440568032,buy,8435853,24,8435853.5,6.286048732
1723.440577348,buy,8435853,976,8435853.5,6.286058048
1730.683471164,buy,8435853,733,8435853.5,7.127465997
1730.683500092,buy,8435853,267,8435853.5,7.127494925
1730.887476869,buy,8435853,1000,8435853.5,0.181418113
1732.987359403,buy,8435401,1000,8435401.5,1.945714149
1733.678523518,buy,8435401,1000,8435401.5,0.52337616
1737.659117622,buy,8435000,1000,8433984.5,3.842886277
1743.507236818,sell,8433985,657,8433984.5,5.751853441
1743.507262836,sell,8433985,343,8433984.5,5.751879459
1743.662908556,sell,8434587,1000,8434600.5,0
1755.50592584,buy,8434600,77,8434600.5,11.748960868
1755.54133209,buy,8434600,923,8434600.5,11.784367118
1756.161963328,sell,8434601,194,8434600.5,12.404998356
1756.97296072,sell,8434601,650,8434600.5,13.215995748
1757.058185132,sell,8434601,156,8434600.5,13.30122016
1758.49961524,buy,8434600,1000,8434600.5,2.842602082
1767.977695253,sell,8434601,1000,8434600.5,10.725712688
