t_s,mid_ticks,inv_btc,pnl_usdt
525.092365006,8413600.5,-0.05,-12.0973500000055
526.093489261,8413600.5,-0.05,-12.0973500000055
527.092526501,8413600.5,-0.05,-12.0973500000055
528.094483867,8413600.5,-0.05,-12.0973500000055
529.092527762,8413600.5,-0.05,-12.0973500000055
530.092678067,8413600.5,-0.05,-12.0973500000055
531.092979792,8413600.5,-0.05,-12.0973500000055
532.092481885,8413600.5,-0.05,-12.0973500000055
533.092503223,8413600.5,-0.05,-12.0973500000055
534.094108015,8413600.5,-0.05,-12.0973500000055
535.093079567,8413600.5,-0.05,-12.0973500000055
536.093464519,8413600.5,-0.05,-12.0973500000055
537.093813846,8413600.5,-0.05,-12.0973500000055
538.094396006,8414442.5,-0.07,-12.6646500000057
539.094431028,8414442.5,-0.07,-12.6646500000057
540.09485022,8414442.5,-0.07,-12.6646500000057
541.094662168,8414442.5,-0.07,-12.6646500000057
542.094381445,8414442.5,-0.07,-12.6646500000057
543.094607529,8414442.5,-0.07,-12.6646500000057
544.095383305,8414442.5,-0.07,-12.6646500000057
545.096133731,8415400.5,-0.1,-13.5036000000045
546.095515578,8415599.5,-0.1,-13.7026000000048
547.095438195,8415996.5,-0.1,-14.0996000000043
548.098428076,8415996.5,-0.1,-14.0996000000043
549.096163915,8415996.5,-0.1,-14.0996000000043
550.096261528,8415996.5,-0.1,-14.0996000000043
551.095373322,8415996.5,-0.1,-14.0996000000043
552.096641621,8415996.5,-0.1,-14.0996000000043
553.096320534,8415999.5,-0.1,-14.1026000000048
554.096926214,8415999.5,-0.1,-14.1026000000048
555.092498317,8415999.5,-0.1,-14.1026000000048
556.092954194,8415999.5,-0.1,-14.1026000000048
557.093101178,8415999.5,-0.1,-14.1026000000048
558.092396681,8415999.5,-0.1,-14.1026000000048
559.092819394,8415999.5,-0.1,-14.1026000000048
560.093168153,8415999.5,-0.1,-14.1026000000048
561.093500714,8415999.5,-0.1,-14.1026000000048
562.093918797,8415999.5,-0.1,-14.1026000000048
563.092962043,8415999.5,-0.1,-14.1026000000048
564.093713388,8415999.5,-0.1,-14.1026000000048
565.09429844,8415999.5,-0.1,-14.1026000000048
566.094134947,8415999.5,-0.1,-14.1026000000048
567.094283764,8415999.5,-0.1,-14.1026000000048
568.094268819,8415999.5,-0.1,-14.1026000000048
569.094102242,8415999.5,-0.1,-14.1026000000048
570.094785662,8415999.5,-0.1,-14.1026000000048
571.094863847,8415999.5,-0.1,-14.1026000000048
572.096026575,8415999.5,-0.1,-14.1026000000048
573.095041295,8415999.5,-0.1,-14.1026000000048
574.095410436,8415999.5,-0.1,-14.1026000000048
575.095551093,8415999.5,-0.1,-14.1026000000048
576.096926569,8415400.5,-0.09,-13.5624500000044
577.095723739,8415455.5,-0.09,-13.6885500000046
578.095934802,8414721.5,-0.08,-13.1003000000031
579.095986583,8414721.5,-0.08,-13.1003000000031
580.096332098,8414721.5,-0.08,-13.1003000000031
581.102568698,8414721.5,-0.08,-13.1003000000031
582.095968699,8414721.5,-0.08,-13.1003000000031
583.09628383,8414721.5,-0.08,-13.1003000000031
584.096859683,8414721.5,-0.08,-13.1003000000031
585.091831359,8414721.5,-0.08,-13.1003000000031
586.091796163,8414721.5,-0.08,-13.1003000000031
587.091379051,8414721.5,-0.08,-13.1003000000031
588.091910814,8414721.5,-0.08,-13.1003000000031
589.093335352,8415000.5,-0.09,-13.3503500000035
590.092107722,8415000.5,-0.09,-13.3503500000035
591.09239682,8415000.5,-0.09,-13.3503500000035
592.092529445,8415855.5,-0.1,-14.204300000004
593.092675201,8415855.5,-0.1,-14.204300000004
594.092503986,8415855.5,-0.1,-14.204300000004
595.092919444,8415855.5,-0.1,-14.204300000004
596.093512083,8415855.5,-0.1,-14.204300000004
597.09371253,8415855.5,-0.1,-14.204300000004
598.093300726,8415199.5,-0.09,-13.6128500000042
599.093166932,8415199.5,-0.09,-13.6128500000042
600.093273525,8415199.5,-0.09,-13.6128500000042
601.093565886,8415199.5,-0.09,-13.6128500000042
602.094250078,8415199.5,-0.09,-13.6128500000042
603.094049427,8415199.5,-0.09,-13.6128500000042
604.094380201,8415199.5,-0.09,-13.6128500000042
605.093461742,8414721.5,-0.08,-13.2294000000032
606.094166834,8414721.5,-0.08,-13.2294000000032
607.094294676,8413725.5,-0.06,-12.5776000000034
608.095074744,8413725.5,-0.06,-12.5776000000034
609.095056996,8414567.5,-0.07,-13.1659500000041
610.093990409,8414567.5,-0.07,-13.1659500000041
611.095161462,8414567.5,-0.07,-13.1659500000041
612.094614249,8414567.5,-0.07,-13.1659500000041
613.095630213,8415400.5,-0.09,-13.8660500000037
614.0950808,8415400.5,-0.09,-13.8660500000037
615.094669221,8415400.5,-0.09,-13.8660500000037
616.092653756,8415999.5,-0.1,-14.4640000000046
617.092918905,8415999.5,-0.1,-14.4640000000046
618.092286901,8415999.5,-0.1,-14.4640000000046
619.082091535,8415999.5,-0.1,-14.4640000000046
620.032982288,8415999.5,-0.1,-14.4640000000046
621.084880881,8416000.5,-0.1,-14.4650000000043
622.080120251,8416825.5,-0.1,-15.2900000000043
623.166024362,8417530.5,-0.1,-15.9950000000043
624.081219051,8417948.5,-0.1,-16.4130000000048
625.168449945,8417530.5,-0.09,-16.0357500000053
626.083540869,8416000.5,-0.07,-14.8921500000055
627.488697847,8416000.5,-0.07,-14.8921500000055
628.081625977,8414528.5,-0.05,-14.074050000006
629.081548743,8415370.5,-0.07,-14.5949500000056
630.08030529,8416072.5,-0.09,-15.1621500000069
631.081790649,8415389.5,-0.08,-14.614700000006
632.080928482,8414422.5,-0.06,-13.9633000000068
633.081168386,8414422.5,-0.06,-13.9633000000068
634.08103469,8414422.5,-0.06,-13.9633000000068
635.083267946,8414422.5,-0.06,-13.9633000000068
636.081933897,8415996.5,-0.08,-15.1362000000062
637.081027298,8416106.5,-0.09,-15.2341500000073
638.081083577,8416106.5,-0.09,-15.2341500000073
639.08106156,8416106.5,-0.09,-15.2341500000073
640.081632162,8416106.5,-0.09,-15.2341500000073
641.081459389,8416106.5,-0.09,-15.2341500000073
642.081952878,8416106.5,-0.09,-15.2341500000073
643.081915166,8416106.5,-0.09,-15.2341500000073
644.083162218,8416106.5,-0.09,-15.2341500000073
645.091485362,8416106.5,-0.09,-15.2341500000073
646.091563605,8416106.5,-0.09,-15.2341500000073
647.09225666,8413927.5,-0.06,-13.6118000000065
648.092575455,8412600.5,-0.04,-12.9973000000067
649.092350792,8412600.5,-0.04,-12.9973000000067
650.093134236,8412600.5,-0.04,-12.9973000000067
651.092765607,8412600.5,-0.04,-12.9973000000067
652.09258894,8412600.5,-0.04,-12.9973000000067
653.093384633,8412600.5,-0.04,-12.9973000000067
654.093232523,8412600.5,-0.04,-12.9973000000067
655.093387634,8412600.5,-0.04,-12.9973000000067
656.094762795,8412600.5,-0.04,-12.9973000000067
657.092956738,8412600.5,-0.04,-12.9973000000067
658.093676025,8412998.5,-0.05,-13.1952500000068
659.093878595,8412998.5,-0.05,-13.1952500000068
660.093929104,8412998.5,-0.05,-13.1952500000068
661.094076587,8412998.5,-0.05,-13.1952500000068
662.094673706,8412998.5,-0.05,-13.1952500000068
663.09438308,8412998.5,-0.05,-13.1952500000068
664.094233986,8412998.5,-0.05,-13.1952500000068
665.094277125,8412998.5,-0.05,-13.1952500000068
666.094452176,8412998.5,-0.05,-13.1952500000068
667.095290172,8412998.5,-0.05,-13.1952500000068
668.094785525,8412999.5,-0.05,-13.1957500000067
669.094902152,8413499.5,-0.06,-13.4948000000065
670.096156507,8413499.5,-0.06,-13.4948000000065
671.095353206,8413499.5,-0.06,-13.4948000000065
672.095452572,8413499.5,-0.06,-13.4948000000065
673.095977291,8413499.5,-0.06,-13.4948000000065
674.095855128,8413499.5,-0.06,-13.4948000000065
675.09192889,8413499.5,-0.06,-13.4948000000065
676.090957112,8413499.5,-0.06,-13.4948000000065
677.091878935,8413000.5,-0.04,-13.2832000000063
678.091719849,8413000.5,-0.04,-13.2832000000063
679.092176143,8413000.5,-0.04,-13.2832000000063
680.091590417,8413000.5,-0.04,-13.2832000000063
681.09237778,8413499.5,-0.06,-13.5444000000068
682.0916739,8413499.5,-0.06,-13.5444000000068
683.09175311,8413499.5,-0.06,-13.5444000000068
684.092625986,8413499.5,-0.06,-13.5444000000068
685.093433167,8413499.5,-0.06,-13.5444000000068
686.092497619,8413499.5,-0.06,-13.5444000000068
687.092835761,8413499.5,-0.06,-13.5444000000068
688.093548829,8413499.5,-0.06,-13.5444000000068
689.092850104,8413499.5,-0.06,-13.5444000000068
690.093066858,8413499.5,-0.06,-13.5444000000068
691.093523591,8413499.5,-0.06,-13.5444000000068
692.093782004,8413499.5,-0.06,-13.5444000000068
693.095548656,8413499.5,-0.06,-13.5444000000068
694.094541487,8413499.5,-0.06,-13.5444000000068
695.094205419,8413499.5,-0.06,-13.5444000000068
696.094474243,8413499.5,-0.06,-13.5444000000068
697.094072188,8413499.5,-0.06,-13.5444000000068
698.094651514,8413499.5,-0.06,-13.5444000000068
699.09532407,8413499.5,-0.06,-13.5444000000068
700.0946583,8413000.5,-0.04,-13.3289000000068
701.095279445,8413000.5,-0.04,-13.3289000000068
702.095630336,8413000.5,-0.04,-13.3289000000068
703.095224531,8413000.5,-0.04,-13.3289000000068
704.095822976,8412731.5,-0.03,-13.2471500000067
705.089284011,8412731.5,-0.03,-13.2471500000067
706.089854659,8412731.5,-0.03,-13.2471500000067
707.090657731,8412731.5,-0.03,-13.2471500000067
708.089927839,8412731.5,-0.03,-13.2471500000067
709.090322388,8412731.5,-0.03,-13.2471500000067
710.090801549,8412731.5,-0.03,-13.2471500000067
711.090755001,8412731.5,-0.03,-13.2471500000067
712.091087235,8412731.5,-0.03,-13.2471500000067
713.091360354,8412731.5,-0.03,-13.2471500000067
714.090719653,8412731.5,-0.03,-13.2471500000067
715.091047127,8412731.5,-0.03,-13.2471500000067
716.090939634,8412731.5,-0.03,-13.2471500000067
717.091416166,8412731.5,-0.03,-13.2471500000067
718.09192172,8412731.5,-0.03,-13.2471500000067
719.091876159,8412731.5,-0.03,-13.2471500000067
720.092793213,8412731.5,-0.03,-13.2471500000067
721.091862108,8412731.5,-0.03,-13.2471500000067
722.092142244,8412731.5,-0.03,-13.2471500000067
723.092940116,8412731.5,-0.03,-13.2471500000067
724.092784182,8412731.5,-0.03,-13.2471500000067
725.093505079,8412731.5,-0.03,-13.2471500000067
726.092664841,8412731.5,-0.03,-13.2471500000067
727.092994533,8412731.5,-0.03,-13.2471500000067
728.094065484,8412731.5,-0.03,-13.2471500000067
729.093022171,8412731.5,-0.03,-13.2471500000067
