t_s,mid_ticks,inv_btc,pnl_usdt
786.091406597,8411016.5,-0.061,-15.0731775000045
787.091575604,8409822.5,-0.031,-14.6306875000042
788.091960532,8409822.5,-0.031,-14.6306875000042
789.092711454,8409822.5,-0.031,-14.6306875000042
790.091736566,8409822.5,-0.031,-14.6306875000042
791.010566316,8409905.5,-0.021,-14.7356675000037
792.094324853,8409905.5,-0.021,-14.7356675000037
793.092203996,8409905.5,-0.021,-14.7356675000037
794.092226965,8409905.5,-0.021,-14.7356675000037
795.092575445,8409905.5,-0.021,-14.7356675000037
796.094368048,8407984.5,-0.001,-14.6024575000039
797.098820172,8407984.5,-0.001,-14.6024575000039
798.091312769,8407984.5,-0.001,-14.6024575000039
799.089954664,8407060.5,0.019,-14.7595175000036
800.091483376,8406401.5,0.029,-14.9505775000039
801.090846401,8406401.5,0.029,-14.9505775000039
802.091455449,8406401.5,0.029,-14.9505775000039
803.089789435,8406401.5,0.029,-14.9505775000039
804.089799308,8406401.5,0.029,-14.9505775000039
805.090942182,8406401.5,0.039,-14.9505275000038
806.090205088,8406401.5,0.039,-14.9505275000038
807.091162277,8404824.5,0.049,-15.7232075000042
808.091633611,8403372.5,0.069,-16.6728875000038
809.090820411,8403372.5,0.069,-16.6728875000038
810.092661098,8403372.5,0.06969,-16.6728840500036
811.037799726,8403372.5,0.079,-16.6728375000039
812.091689563,8403000.5,0.089,-17.003867500003
813.091401219,8403000.5,0.089,-17.003867500003
814.092719771,8403800.5,0.079,-16.3718175000031
815.09234776,8403841.5,0.069,-16.3434775000026
816.091974209,8403841.5,0.069,-16.3434775000026
817.09182269,8403841.5,0.069,-16.3434775000026
818.093085606,8404682.5,0.049,-15.9312875000022
819.092300027,8404682.5,0.049,-15.9312875000022
820.092501368,8404682.5,0.049,-15.9312875000022
821.092820098,8404682.5,0.049,-15.9312875000022
822.093654643,8404400.5,0.059,-16.0976175000021
823.093075847,8403636.5,0.069,-16.6247275000027
824.093491027,8403636.5,0.069,-16.6247275000027
825.099847923,8403248.5,0.079,-16.9311975000025
826.094077068,8403248.5,0.079,-16.9311975000025
827.090348676,8402898.5,0.089,-17.2426475000029
828.090055003,8402898.5,0.089,-17.2426475000029
829.091307824,8402898.5,0.089,-17.2426475000029
830.090772613,8402898.5,0.089,-17.2426475000029
831.092666989,8404600.5,0.069,-15.9840675000035
832.09208922,8404600.5,0.06223,-15.9840336500074
833.092023334,8406282.5,0.029,-15.2478875000071
834.091023779,8406957.5,0.019,-15.1195875000067
835.090992676,8406957.5,0.019,-15.1195875000067
836.091366392,8406957.5,0.019,-15.1195875000067
837.091330081,8406957.5,0.019,-15.1195875000067
838.093669203,8406957.5,0.009,-15.1195375000069
839.091520522,8406957.5,0.009,-15.1195375000069
840.09387094,8407665.5,-0.011,-15.197317500007
